,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
1678,Sat06_Sue_0301_4,4,117,0.0010757924756035207,-6.834697702383168,0.028299175407410226,0.006885970622501958,-0.02141320478490827,-0.9751677589296636,-1.8041815551360807,-0.8290137962064177,4.123105625617661,-0.9999602848503096,-0.9999545419553966,-5.742894913174368e-06,2.531740729184753,2.13366407003362,-0.3980766591511329,2.23606797749979,2.23606797749979,0.0,4.123105625617661,4.123105625617661,1,1,0
1679,Oon07_cho_0329_7,2,33,0.002277866937220097,-6.084515827770269,0.9907307563078492,0.9864959521974348,-0.004234804110414547,21.25963017423932,20.44713006569765,-0.8125001085416699,3.1622776601683795,-0.6726550879635105,-0.6177351543120642,-0.05491993365144632,17.431354843971878,16.477539619212155,-0.9538152247597224,2.23606797749979,2.23606797749979,0.0,3.1622776601683795,3.1622776601683795,1,1,0
1680,Sat04_Sue_0301_2,4,93,0.008552552200853825,-4.761525537552791,0.0029687168043425194,0.0015027280224670925,-0.001465988781875427,-6.7205171906356815,-8.970010386966758,-2.249493196331076,4.0,-0.8987794355088359,-0.7565932715518225,-0.14218616395701333,5.000054630947679,4.088444064637163,-0.9116105663105154,10.0,10.0,0.0,4.0,4.0,1,1,0
1681,Sat08_Kob_0302_2,4,27,0.0009631155990064144,-6.94533711286533,0.9973505891293164,0.9977772101003228,0.00042662097100676366,45.09431928099218,43.646217272655896,-1.4481020083362637,0.0,0.729121781333586,0.7269151777204609,0.0022066036131249693,17.96215041737162,16.985030107181142,-0.9771203101904824,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,1
1682,Tak20_Kob_0330_2,2,71,0.0014313517604023214,-6.549135994218083,0.03842214058747628,0.03486843147532437,-0.003553709112151915,-4.615840508706173,-5.077232682972955,-0.4613921742667824,0.0,-0.7865509168652268,-0.8327740000639521,0.046223083198725146,5.933767182633008,5.880266284829978,-0.05350089780303069,1.0,1.0,0.0,0.0,0.0,0,0,0
1683,Oon13_cho_0329_13,2,35,0.0011144496966153383,-6.799394541540259,0.9821786090591362,0.9585828850178059,-0.023595724041330257,12.954414751162483,10.209399312473039,-2.7450154386894425,7.211102550927978,0.6121816145904871,0.7715331518919489,-0.1593515373014618,12.800709514202216,12.837947734810164,0.03723822060794646,1.4142135623730951,1.4142135623730951,0.0,7.211102550927978,7.211102550927978,0,0,0
1684,Mas06_Sue_0327_4,4,15,0.0014176970580592752,-6.558721513993244,0.9980242175036884,0.997843586131586,-0.0001806313721022245,49.02089072360069,44.07966824739749,-4.941222476203193,4.123105625617661,0.5807844026489529,0.429601757847938,0.151182644801015,21.293705617134147,21.221054939833387,-0.0726506773007678,2.8284271247461903,2.8284271247461903,0.0,4.123105625617661,4.123105625617661,1,0,0
1685,Tak09_Sue_0329_2,2,83,0.001205340842716396,-6.720992895009973,0.998242360755468,0.9984109226969368,0.00016856194146852577,56.86581752280859,54.58058228672413,-2.285235236084461,2.23606797749979,-0.9905898187778066,-0.9923460713099312,0.0017562525321245248,10.089176420108725,9.256040823327682,-0.8331355967810409,1.0,1.0,0.0,2.23606797749979,2.23606797749979,0,1,0
1686,Yam01_cho_0223_1,2,41,0.0222847517579794,-3.8038526120677214,0.4388407088074728,0.3800364670358696,-0.05880424177160326,-0.5748600423579998,-1.1478808815031225,-0.5730208391451227,10.770329614269007,0.828886167036124,0.9035434231857472,-0.07465725614962293,14.936701848323304,16.96887760280501,2.0321757544817043,1.0,1.0,0.0,10.770329614269007,10.770329614269007,4,4,0
1687,Sat09_Sue_0302_3,4,1,0.001,-6.907755278982138,0.9970093262228706,0.9971295331587609,0.00012020693589021023,45.502961291603576,43.32875654570589,-2.1742047458976828,7.211102550927978,-0.43263610625128623,-0.4789728031037431,0.04633669685245684,22.56832581991407,21.430804302000002,-1.137521517914074,4.242640687119285,4.242640687119285,0.0,7.211102550927978,7.211102550927978,0,0,0
1688,Sat04_Kob_0301_2,4,71,0.0015864447923377154,-6.446259745946933,0.018895876961116387,0.015696464620951308,-0.0031994123401650754,-3.674385422127801,-3.8608780452606366,-0.18649262313283588,10.04987562112089,0.9043849351656276,0.9058505954609484,-0.0014656602953209141,5.809837642910392,5.814713766061113,0.004876123150718392,4.123105625617661,4.123105625617661,0.0,10.04987562112089,10.04987562112089,0,1,0
1689,Oon01_cho_0329_1,2,49,0.001,-6.907755278982138,0.9971095374820954,0.9959836104811164,-0.0011259270009790212,56.62729201644857,46.612192705994616,-10.015099310453957,4.47213595499958,0.6047293432066878,0.4612830794492392,0.14344626375744854,21.873588788596862,21.180786696286518,-0.6928020923103446,1.0,1.0,0.0,4.47213595499958,4.47213595499958,0,3,1
1690,Oon13_cho_0329_13,2,55,0.0010787266073748474,-6.8319740007381675,0.07489574704333135,0.01705312179852203,-0.05784262524480933,-3.018016512688386,-4.503679245667283,-1.4856627329788958,2.23606797749979,-0.9800360535887608,-0.9446559933631822,-0.03538006022557871,5.025704252098015,4.94527777120086,-0.0804264808971551,2.0,2.0,0.0,2.23606797749979,2.23606797749979,0,0,0
1691,Tak04_Kob_0328_4,2,45,0.0009430772042833268,-6.966362407755942,0.9907111183178092,0.9843697559013292,-0.00634136241648009,21.75530632024601,14.13450442247334,-7.620801897772671,5.385164807134504,0.5275372323988436,0.20396361605201188,0.3235736163468318,14.98851858403664,12.64924916281047,-2.33926942122617,1.0,1.0,0.0,5.385164807134504,5.385164807134504,2,3,0
1692,Sat04_Sue_0301_2,4,7,0.013487148098647594,-4.306018039663367,0.9971837579800128,0.9970675716225984,-0.00011618635741461604,46.87245484464986,45.24208461905003,-1.6303702255998191,5.385164807134504,-0.3875829681223105,-0.4267648900117671,0.03918192188945663,23.36756658312371,22.472462137771274,-0.8951044453524339,4.242640687119285,4.242640687119285,0.0,5.385164807134504,5.385164807134504,0,0,0
1693,Oon13_cho_0329_13,2,83,0.0014440787490457294,-6.540283704648273,0.0034034293851502584,0.0009352324704648972,-0.002468196914685361,-6.484278033037758,-7.346622223868576,-0.8623441908308179,11.0,0.9988551062988176,0.9990804773978914,-0.00022537109907372344,3.3960841154592365,2.2152751148265795,-1.180809000632657,2.0,2.0,0.0,11.0,11.0,0,0,0
1694,Yas19_Kob_0328_19,2,79,0.001,-6.907755278982138,0.6348289213605994,0.24742274268392184,-0.3874061786766776,-0.8928731396894403,-1.442003878783784,-0.5491307390943438,5.0,-0.9442281079347016,-0.4041764758160126,-0.5400516321186888,12.65333182567673,6.574983490925843,-6.0783483347508875,1.0,1.0,0.0,5.0,5.0,1,0,0
1695,Mas08_Sue_0328_2,4,33,0.0016965321265161035,-6.3791690369808265,0.9973028488114464,0.9957219085663256,-0.0015809402451207875,40.48729031500256,28.243932575521608,-12.243357739480945,6.708203932499369,0.4593206590393466,0.4841403766968954,-0.024819717657548868,20.3150640354652,17.265818210431732,-3.0492458250334735,1.0,1.0,0.0,6.708203932499369,6.708203932499369,0,3,1
1696,Tak02_Kob_0328_2,3,19,0.0012383762514218688,-6.6939542321361145,0.9965704879610676,0.9960732372542545,-0.0004972507068131682,36.88516009875667,26.909483033971892,-9.975677064784776,5.0,0.4136264771153753,0.8367063296050805,-0.4230798524897052,19.829262559356362,17.321196249590887,-2.508066309765475,3.0,3.0,0.0,5.0,5.0,0,1,0
1697,Sat02_Ike_0229_2,4,97,0.1012093424797058,-2.290564209396583,0.0004687515507699746,0.00046242177692834563,-6.329773841629027e-06,-36.114442823541175,-36.74797878841946,-0.633535964878277,0.0,0.967653894117778,0.9672714021160717,0.00038249200170659137,5.43062969018364,5.605779746387491,0.1751500562038517,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0,0,0
1698,Oon12_Sue_0329_12,2,19,0.0010289248311892152,-6.879240875149147,0.9586167185961568,0.9219744578330676,-0.03664226076308919,12.971800445808125,8.940664841565225,-4.031135604242898,5.0,-0.005447727599026407,0.016896086223685974,-0.022343813822712385,14.902504718214894,13.533663191690547,-1.368841526524344,2.0,2.0,0.0,5.0,5.0,1,2,0
1699,Sat12_Sue_0303_2,4,61,0.018803136423230168,-3.9737315920381,0.04830537442370042,0.03878038897754822,-0.009524985446152212,-28.63507261501904,-28.68657797483646,-0.051505359817422665,2.23606797749979,0.6206733805728795,0.4411361955784877,0.17953718499439175,26.392338357150184,26.459054485947114,0.06671612879693001,3.0,3.0,0.0,2.23606797749979,2.23606797749979,0,0,1
1700,Yas14_Kob_0328_14,2,71,0.003042716532945633,-5.795004566219852,0.9964185842661376,0.9928203089439046,-0.0035982753222328907,27.01645688500337,22.69425186468818,-4.322205020315192,8.06225774829855,-0.9058133241346392,-0.9156122095151482,0.009798885380509105,14.187841665039,13.905596759302645,-0.2822449057363574,1.0,1.0,0.0,8.06225774829855,8.06225774829855,1,4,0
1701,Sat02_Ike_0229_2,4,87,0.0009165168157778679,-6.994930143031919,0.0008052484112046621,0.0008485684642017821,4.332005299712005e-05,-46.450499314420156,-51.086507749375706,-4.636008434955542,1.0,-0.13849121280567905,-0.15347827058636845,0.014987057780689456,8.133726121837034,12.911122168093955,4.7773960462569205,2.23606797749979,2.23606797749979,0.0,1.0,1.0,0,0,0
1702,Tak15_Sue_0329_8,2,61,0.001,-6.907755278982138,0.9941115757475152,0.9941751074426188,6.353169510375789e-05,18.272768726545678,17.688242949495088,-0.5845257770505903,0.0,0.9553589671434536,0.954683348764794,0.0006756183786597036,10.08299305987149,10.530303205860733,0.4473101459892401,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
1703,Yas12_Sue_0328_12,2,83,0.003173883305862546,-5.752799423192561,0.9982315584460985,0.9980995152444868,-0.00013204320161142036,9.962408596706648,7.215103858801035,-2.747304737905612,2.23606797749979,-0.9653862797220648,-0.9706120129904284,0.0052257332683636176,5.603369064181508,5.839943485701302,0.2365744215197952,2.8284271247461903,2.8284271247461903,0.0,2.23606797749979,2.23606797749979,0,3,0
1704,Sat10_cho_0302_4,4,115,0.0021156531292945147,-6.158391705978253,0.00022843458613286408,0.00025343989602477635,2.500530989191229e-05,-46.65127365785563,-47.6325861423273,-0.9813124844716654,3.1622776601683795,0.493442816795775,0.9994971278876652,-0.5060543110918903,3.8665540656287054,4.62950706062107,0.7629529949923639,2.23606797749979,2.23606797749979,0.0,3.1622776601683795,3.1622776601683795,0,0,0
1705,Mas04_Sue_0327_2,4,15,0.002649242989718914,-5.933481344050826,0.9976601082992832,0.9977085593050712,4.8451005788097135e-05,56.63477481945488,54.63243488282727,-2.0023399366276067,0.0,0.05683415552524805,0.08280924455494212,-0.025975089029694073,27.0697488604739,25.11904395789842,-1.950704902575481,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
1706,Yam14_Kob_0316_3,4,9,0.003363979049026966,-5.694630764885192,0.9961182820152364,0.9951815694030288,-0.0009367126122075133,35.489761394143834,33.29824558923288,-2.1915158049109564,3.0,-0.11912233643158501,-0.07570108170324956,-0.04342125472833543,19.717694049696746,20.487410905915887,0.7697168562191408,1.4142135623730951,1.4142135623730951,0.0,3.0,3.0,0,0,1
1707,Oon05_Kob_0329_5,2,99,0.0011857161298394205,-6.73740835794985,0.9960565132750272,0.9960510655190312,-5.447755995979796e-06,21.81440997599297,21.513313425607887,-0.30109655038508265,0.0,-0.9833143027373448,-0.9838409640704296,0.0005266613330848768,5.791080279632598,5.430763611357664,-0.3603166682749341,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
1708,Yas10_cho_0328_10,2,41,0.022577179595828056,-3.7908156352442783,0.9906912514525203,0.9934906984842222,0.002799447031701874,36.94345216767269,34.83263725344056,-2.110814914232129,0.0,0.2012891487112899,0.20839120156702,-0.007102052855730123,26.63267874082643,24.15517145954577,-2.4775072812806544,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
1709,Yam14_Kob_0316_3,4,83,0.450357973575592,-0.7977125156230288,0.0008365380857379142,0.0010380312079588672,0.0002014931222209526,-6.853053184120989,-7.064868636131559,-0.21181545201056995,8.0,-0.999329654267712,-0.9993599139020866,3.025963437464085e-05,2.276509275207523,2.2974316692743217,0.0209223940667993,1.0,1.0,0.0,8.0,8.0,0,0,0
1710,Yas02_Kob_0328_2,2,29,0.000976650626398623,-6.931381568238777,0.986590800820718,0.9865277780081406,-6.302281257730691e-05,19.897671257490387,19.041762004840148,-0.855909252650239,3.1622776601683795,-0.13366255184058032,-0.30212386270972497,0.1684613108691447,17.90899204144811,16.759413793425168,-1.1495782480229408,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,3.1622776601683795,1,0,0
1711,Tak19_Sue_0330_1,3,25,0.005474330391734839,-5.2076853136386605,0.9955475735091168,0.995539263098216,-8.310410900880251e-06,28.5495591828105,28.49185210035417,-0.05770708245633216,0.0,0.3040472771350222,0.3062702483126274,-0.0022229711776051717,19.19670045291941,19.177759309170305,-0.01894114374910316,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0
1712,Mas08_Sue_0328_2,4,57,0.007928664796054363,-4.8372706312754685,0.9815174772702676,0.9854788324984578,0.003961355228190189,19.44724547026828,15.511861286835456,-3.93538418343282,4.47213595499958,0.6119515950472635,-0.08816105518206062,0.7001126502293241,13.601975284734971,12.382508485343955,-1.2194667993910162,2.23606797749979,2.23606797749979,0.0,4.47213595499958,4.47213595499958,1,5,0
1713,Tak07_cho_0328_7,3,71,0.03615281730890274,-3.3200003995578182,0.9877809676334875,0.8594169576186891,-0.1283640100147987,15.436644480474362,8.327465738360912,-7.109178742113451,5.0990195135927845,0.5106810017112324,-0.534487033233299,1.0451680349445316,10.512014774385472,13.475413921291967,2.9633991469064966,3.6055512754639887,3.6055512754639887,0.0,5.0990195135927845,5.0990195135927845,1,3,1
1714,Tak07_cho_0328_7,3,65,0.014478924684226513,-4.235061156921189,0.7224359363289323,0.4264783115120688,-0.2959576248168635,4.2448188071612885,-1.390167512802713,-5.6349863199640025,6.082762530298219,0.2403380313721504,0.31465442410703565,-0.07431639273488527,16.59678495314352,10.61220574973474,-5.984579203408778,1.4142135623730951,1.4142135623730951,0.0,6.082762530298219,6.082762530298219,1,4,0
1715,Tak17_cho_0329_10,3,9,0.001,-6.907755278982138,0.9957494119648852,0.9959276911953908,0.000178279230505618,33.777648974071326,33.726169537911,-0.05147943616033501,0.0,0.5633077722128416,0.5563762326425666,0.006931539570274925,20.676427521631158,20.634374670132274,-0.04205285149888738,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0
1716,Yas06_Sue_0328_6,2,43,0.038548320531845086,-3.255842745892118,0.9887244241848602,0.982936432092102,-0.005787992092758043,16.969492390899134,15.201387226184812,-1.7681051647143224,1.0,-0.4461256006034143,-0.5813632485589153,0.13523764795550094,13.796411075466585,14.267671018767256,0.4712599433006712,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,1,0
1717,Sat08_Kob_0302_2,4,13,0.001,-6.907755278982138,0.9973012989503938,0.9975496461006904,0.0002483471502967572,40.68241913035565,39.4214781611259,-1.2609409692297504,0.0,-0.3347043657339692,-0.3259720034740728,-0.008732362259896431,19.33737196430886,18.429417014043985,-0.9079549502648768,2.8284271247461903,2.8284271247461903,0.0,0.0,0.0,0,0,1
1718,Oon13_cho_0329_13,2,37,0.0013190286699682474,-6.630859669343499,0.9796523084373976,0.9579166205419418,-0.02173568789545588,11.64785629003692,10.424488866053366,-1.2233674239835537,7.0710678118654755,0.5030347661325612,0.4216846818785229,0.08135008425403817,12.335231198104053,13.04132379803259,0.7060925999285352,1.0,1.0,0.0,7.0710678118654755,7.0710678118654755,0,0,0
1719,Sat06_Sue_0301_4,4,15,0.0009995083091780543,-6.908247090723653,0.9976087898116812,0.9969644354824676,-0.0006443543292136145,46.48918326409257,41.759284607022046,-4.729898657070514,1.4142135623730951,0.4121959438279151,0.4055198406152484,0.006676103212666651,22.844762264126626,21.64087592924995,-1.2038863348766746,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0
1720,Yam04_Kob_0229_1,3,17,0.001472775940783322,-6.520606263877286,0.9918525053979436,0.9858166705279772,-0.0060358348699665046,25.339342614802817,21.55515713117846,-3.7841854836243565,1.4142135623730951,0.2559495750589929,0.07478062151756326,0.18116895354142964,18.68926766057364,18.63535914301417,-0.053908517559463576,3.0,3.0,0.0,1.4142135623730951,1.4142135623730951,1,0,1
1721,Tak04_cho_0328_4,2,37,0.0040730973705649385,-5.503351544251274,0.9936374920310884,0.990269453683957,-0.003368038347131397,19.92194035736943,14.205400720578773,-5.716539636790657,7.211102550927978,-0.3166952879135185,-0.2439062450290773,-0.07278904288444124,14.247603920055713,12.486606959124803,-1.7609969609309104,4.47213595499958,4.47213595499958,0.0,7.211102550927978,7.211102550927978,0,0,0
1722,Tak20_Kob_0330_2,2,37,0.0009360616677440703,-6.973829199315005,0.8416292284055503,0.2372305585982376,-0.6043986698073127,8.835770701179257,-4.096815794527222,-12.932586495706476,8.48528137423857,0.8927403496369342,0.9447277000866046,-0.0519873504496704,16.938691921069623,13.837061261183068,-3.1016306598865544,10.04987562112089,10.04987562112089,0.0,8.48528137423857,8.48528137423857,1,5,0
1723,Mas07_cho_0328_1,4,11,0.0005660871975123882,-7.476762432417827,0.9977227403912348,0.9975306132209254,-0.0001921271703094752,51.88487707539422,43.8731569539322,-8.01172012146202,3.0,0.4740566795585253,0.4744715786142623,-0.0004148990557369392,26.60083115803764,23.430862171654617,-3.1699689863830223,1.0,1.0,0.0,3.0,3.0,0,0,1
1724,Yas06_Sue_0328_6,2,29,0.07747874408960342,-2.557751650053248,0.9877229401567452,0.9753643236276941,-0.012358616529051458,16.489558729931208,14.692132011762626,-1.7974267181685786,8.06225774829855,-0.39698076123428216,-0.4548034944815946,0.057822733247312415,15.821983660334592,16.016646297672818,0.19466263733822586,3.1622776601683795,3.1622776601683795,0.0,8.06225774829855,8.06225774829855,0,0,1
1725,Oon13_cho_0329_13,2,79,0.32266080379486084,-1.1311536505959967,0.00279798020202493,0.0030467789163060037,0.00024879871428107325,-10.32948324924658,-11.24794496720777,-0.9184617179611916,6.4031242374328485,-0.999841259004919,-0.9997562529927376,-8.50060121813101e-05,3.2037687584579424,3.1377056566520123,-0.06606310180593011,1.4142135623730951,1.4142135623730951,0.0,6.4031242374328485,6.4031242374328485,2,0,0
1726,Tak13_cho_0329_6,2,65,0.015443721786141397,-4.170552715107767,0.012056896968266728,0.015589475381100002,0.0035325784128332756,-12.697384281658694,-21.78417103583775,-9.086786754179057,1.0,-0.8792912270390258,-0.8729611267282282,-0.006330100310797615,9.052852727430864,16.147592648599698,7.094739921168838,8.602325267042627,8.602325267042627,0.0,1.0,1.0,0,5,0
1727,Kat03_Sue_0326_3,4,5,0.004018133040517569,-5.516937902008245,0.9979002219248444,0.9977563759608579,-0.00014384596398642202,52.10310896061182,47.25335377847572,-4.849755182136093,9.899494936611664,0.5381210423808701,0.5369507700252578,0.0011702723556122894,23.664178428141266,22.53070186141259,-1.1334765667286817,1.0,1.0,0.0,9.899494936611664,9.899494936611664,0,0,1
