,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30
615,Yam15_Sue_0316_4,4,77,0.001,-6.907755278982137,0.0015382532465186838,0.0014812411177469453,-5.7012128771738446e-05,-8.071545806653948,-10.290792389100806,-2.219246582446859,8.06225774829855,-0.9913417736706844,-0.9712936521967054,-0.020048121473979053,3.5386720579048725,3.425734060936189,-0.11293799696868367,4.123105625617661,6.0,6.4031242374328485,8.06225774829855,7.211102550927978,0,0
616,Yam15_Sue_0316_4,4,33,0.000935512944124639,-6.974415575761526,0.9832720514211731,0.9056109221326202,-0.07766112928855295,19.69232327704611,11.213534982660951,-8.47878829438516,2.8284271247461903,0.47666269742304845,0.88163442294587,-0.40497172552282157,17.431008905428946,16.373857496848018,-1.0571514085809284,1.0,3.605551275463989,3.1622776601683795,2.8284271247461903,5.830951894845301,1,2
617,Yam15_Sue_0316_4,4,25,0.0012657608604058623,-6.672081866937072,0.995905705812637,0.9955283395247829,-0.0003773662878541195,36.36623928766027,32.55338606707469,-3.8128532205855805,7.0710678118654755,0.4612482960123263,-0.9199144157899183,1.3811627118022445,19.706103837560146,19.19041259755215,-0.515691240007996,1.4142135623730951,1.0,1.0,7.0710678118654755,6.4031242374328485,1,0
618,Yam15_Sue_0316_4,4,83,0.0006680165533907712,-7.311197604209554,0.0017341167224881326,0.0019829278152976304,0.00024881109280949776,-7.17503934459602,-9.805544677963216,-2.6305053333671955,6.4031242374328485,-0.9918507772096574,-0.9780484820678271,-0.01380229514183029,3.2739450862882613,3.4649212045357283,0.19097611824746696,1.0,4.0,4.123105625617661,6.4031242374328485,10.0,1,0
619,Tak05_Kob_0328_5,2,45,0.001,-6.907755278982137,0.9823050984913443,0.9606554287610467,-0.021649669730297583,13.475325894658233,12.372685381447601,-1.1026405132106323,2.23606797749979,-0.8982286007361826,-0.9341029416434414,0.03587434090725883,12.16884197534946,13.39103050809994,1.2221885327504793,1.4142135623730951,2.8284271247461903,1.4142135623730951,2.23606797749979,3.605551275463989,1,4
620,Tak05_Kob_0328_5,2,69,0.004912439733743668,-5.31598456980223,0.7489133125253676,0.036667413701691354,-0.7122458988236763,1.61900410447467,-4.941279211319856,-6.560283315794526,2.0,0.874935284917002,-0.959313998856962,1.8342492837739641,9.648606943946554,6.222347008009798,-3.4262599359367556,9.219544457292887,9.0,2.0,2.0,0.0,0,1
621,Tak05_Kob_0328_5,2,19,0.001,-6.907755278982137,0.9956451620777007,0.9936035636715073,-0.0020415984061934456,29.0185499971823,22.74322316527928,-6.275326831903023,1.4142135623730951,0.7625020258247247,0.9252847107443755,-0.16278268491965076,17.646623508738482,16.619288222504856,-1.027335286233626,2.23606797749979,1.0,2.0,1.4142135623730951,1.4142135623730951,0,4
622,Tak05_Kob_0328_5,2,63,0.001,-6.907755278982137,0.07543660351538128,0.061708186519512265,-0.01372841699586902,-3.659866385857008,-3.814479319963097,-0.15461293410608867,5.830951894845301,0.9064720780701769,0.9851761322473104,-0.07870405417713344,5.907844778907439,5.826951932804348,-0.08089284610309111,3.1622776601683795,1.4142135623730951,2.0,5.830951894845301,5.0990195135927845,0,0
623,Tak05_Kob_0328_5,2,21,0.001,-6.907755278982137,0.9939405147384397,0.994071654341659,0.00013113960321931017,23.47860856969539,23.141763801989917,-0.3368447677054718,0.0,0.11299247261568095,0.06957114352474683,0.043421329090934116,16.79972769726164,16.523391279375318,-0.27633641788632346,2.8284271247461903,3.605551275463989,1.0,0.0,1.0,0,0
624,Yam03_Sue_0223_3,3,35,0.038570523262023926,-3.255266940299088,0.9943162738462328,0.9888212092368749,-0.005495064609357891,17.532979873085733,14.743746583822087,-2.7892332892636453,8.94427190999916,0.8593146096522242,-0.6782696915847107,1.5375843012369348,14.174855109523897,13.82847148972254,-0.34638361980135635,1.0,1.4142135623730951,1.0,8.94427190999916,8.54400374531753,0,1
625,Yam03_Sue_0223_3,3,51,0.0016486155800521374,-6.407819385655377,0.9047906817812064,0.05762087197030541,-0.847169809810901,5.502499944476856,-4.636085703607182,-10.138585648084039,7.810249675906654,0.5502119031043237,0.9713304598702002,-0.4211185567658765,9.981301368651287,8.021646491494426,-1.9596548771568614,1.4142135623730951,1.4142135623730951,2.0,7.810249675906654,9.433981132056603,3,2
626,Yam03_Sue_0223_3,3,37,0.20920278131961823,-1.5644512518528915,0.9948091261311962,0.992026758008298,-0.0027823681228982267,17.072006746489283,16.05243744032719,-1.0195693061620936,4.123105625617661,0.8764068809443875,-0.7623177545456148,1.6387246354900022,12.87114845282566,14.190900913303162,1.3197524604775026,1.0,1.0,1.4142135623730951,4.123105625617661,3.605551275463989,0,1
627,Yam03_Sue_0223_3,3,53,0.0006708804867230356,-7.3069195490426875,0.060223204014885345,0.022532228584307368,-0.03769097543057798,-4.492398975199564,-6.1780239126988405,-1.6856249374992762,5.385164807134504,0.3445270729921008,0.9020089255591764,-0.5574818525670757,7.986823852288299,7.576842690499539,-0.40998116178875943,1.0,2.23606797749979,2.0,5.385164807134504,6.4031242374328485,2,2
628,Yam03_Sue_0223_3,3,49,0.001,-6.907755278982137,0.9904123535043758,0.8980332307484996,-0.09237912275587623,12.429099905972324,5.157339837392863,-7.271760068579461,7.211102550927978,0.8931883268571768,0.896318968733859,-0.0031306418766822164,11.943077228932069,9.675495102826803,-2.2675821261052658,1.4142135623730951,7.615773105863909,6.324555320336759,7.211102550927978,2.0,1,1
629,Yam03_Sue_0223_3,3,55,0.06403986364603043,-2.7482495200559143,0.024115929697701155,0.014626016752634419,-0.009489912945066736,-5.715238426535751,-8.124729979828626,-2.4094915532928747,5.0990195135927845,0.9547788184789675,0.7334057887887423,0.2213730296902252,7.281215535605376,7.947893443278672,0.6666779076732965,3.1622776601683795,6.4031242374328485,4.123105625617661,5.0990195135927845,6.708203932499369,1,0
630,Yam03_Sue_0223_3,3,83,0.014950167387723923,-4.20303278270485,0.0027490837500356857,0.0018968747612170267,-0.000852208988818659,-8.39129364498648,-10.348396537073612,-1.957102892087132,11.045361017187261,-0.9715999425527552,-0.9963690218786986,0.02476907932594341,3.9250914176770757,3.51721910378578,-0.40787231389129586,12.041594578792296,2.23606797749979,9.899494936611665,11.045361017187261,7.211102550927978,0,0
631,Yam03_Sue_0223_3,3,57,0.001,-6.907755278982137,0.0304970330757518,0.013888835181921522,-0.01660819789383028,-4.26572749237647,-8.662976516594311,-4.397249024217841,3.1622776601683795,0.9647188350653534,0.8886230484225428,0.07609578664281058,6.351554142118737,7.818348303874559,1.4667941617558213,5.0,4.123105625617661,3.1622776601683795,3.1622776601683795,2.8284271247461903,1,0
632,Yam03_Sue_0223_3,3,91,0.001572258654050529,-6.455242060309965,0.009415396454187874,0.002103677675852733,-0.007311718778335141,-4.25593686150467,-9.905558351554706,-5.649621490050036,6.4031242374328485,-0.9882791995407229,-0.998655095512461,0.010375895971738158,5.519095909275607,3.1357041443209015,-2.3833917649547054,1.4142135623730951,5.0990195135927845,4.0,6.4031242374328485,5.0,0,0
633,Yam03_Sue_0223_3,3,93,0.0019278194522485137,-6.251365732278078,0.0029880538825272085,0.001416094540575008,-0.0015719593419522004,-6.053698583827426,-10.306735026850083,-4.253036443022657,3.0,-0.9951609039979228,-0.9989483051951289,0.0037874011972061083,3.176414226266782,2.9791505739348048,-0.1972636523319773,2.0,4.0,2.0,3.0,1.0,0,0
634,Tak02_Kob_0328_2,3,11,0.0363968163728714,-3.3132739704482432,0.996605610219414,0.9968418837439438,0.00023627352452981754,40.5639240879207,36.3005612789221,-4.263362808998593,7.211102550927978,0.6272932961654533,0.6524140308353007,-0.025120734669847433,21.5789415516115,20.399240259630457,-1.1797012919810435,2.23606797749979,2.0,1.0,7.211102550927978,7.810249675906654,2,0
635,Tak02_Kob_0328_2,3,33,0.0006369929178617895,-7.35875202041029,0.9957138072303153,0.9950350302471059,-0.0006787769832093948,17.62119478089103,15.753691440303664,-1.8675033405873673,2.0,0.545911041278781,0.8340738196247975,-0.28816277834601656,11.160394674959756,10.228672573836223,-0.9317221011235333,1.0,1.0,2.0,2.0,2.8284271247461903,1,0
636,Tak02_Kob_0328_2,3,65,0.0005968002951703966,-7.423928014486379,0.9977680569628343,0.9976157823940159,-0.00015227456881838908,37.457309364263814,32.6808677130919,-4.776441651171915,2.23606797749979,-0.6757719341898748,0.9624690494229785,-1.6382409836128533,9.06205695964648,7.954436458264036,-1.1076205013824438,1.0,2.0,3.0,2.23606797749979,1.4142135623730951,0,0
637,Tak02_Kob_0328_2,3,51,0.001,-6.907755278982137,0.9973508581700041,0.9965314169832499,-0.000819441186754255,36.484171481025015,27.444759703353068,-9.039411777671948,3.1622776601683795,0.9097692450175754,0.9955918039061175,-0.08582255888854207,11.622886305335404,10.954681919791483,-0.6682043855439215,8.06225774829855,7.615773105863909,1.0,3.1622776601683795,2.23606797749979,0,0
638,Tak02_Kob_0328_2,3,25,0.0005737872561439872,-7.4632518642419186,0.99562816953217,0.9954190269162209,-0.00020914261594917605,34.616583236564324,32.08365623952982,-2.532926997034501,10.0,0.4236098100452839,-0.8425474923190892,1.266157302364373,19.111009589076335,18.522826427749205,-0.5881831613271302,1.4142135623730951,2.23606797749979,1.0,10.0,10.816653826391969,0,0
639,Tak18_Kob_0329_11,2,71,0.0015682772500440478,-6.457777555054183,0.6948967482653645,0.5209167548931952,-0.1739799933721693,6.958039265650605,-1.3954042393242005,-8.353443504974805,2.0,0.7278896404804003,0.670824896741802,0.05706474373859827,20.28890996524744,13.732887089961034,-6.556022875286407,1.0,1.0,1.4142135623730951,2.0,1.4142135623730951,0,0
640,Tak18_Kob_0329_11,2,19,0.08888328820466995,-2.4204311383329604,0.9948971727417493,0.9950408248675646,0.00014365212581535225,33.979065642322915,31.27936517588086,-2.6997004664420565,7.211102550927978,0.3831068916815819,0.4633221511038191,-0.08021525942223717,21.240455139000918,19.731516374227514,-1.5089387647734043,7.280109889280518,2.8284271247461903,9.848857801796104,7.211102550927978,3.0,2,2
641,Tak18_Kob_0329_11,2,33,0.04035736247897148,-3.2099814355089467,0.9949102360026782,0.9947620527560904,-0.00014818324658782966,28.445901008128896,27.417107462022173,-1.0287935461067228,2.0,0.7525845621476334,0.6350421436616204,0.11754241848601299,18.068032691086778,16.746549759969042,-1.3214829311177354,1.4142135623730951,1.0,1.0,2.0,2.23606797749979,0,0
642,Tak18_Kob_0329_11,2,61,0.01980050466954708,-3.9220478532455068,0.9966773665539486,0.9928588510716148,-0.0038185154823338063,44.94045575000175,25.4521876641995,-19.488268085802254,4.0,0.5692216260206433,0.8728037332144216,-0.3035821071937783,19.513882901028317,12.947740485795276,-6.566142415233042,1.0,1.4142135623730951,1.0,4.0,3.0,5,5
643,Tak18_Kob_0329_11,2,59,0.4224278926849365,-0.8617365149517169,0.9943874908319531,0.9943875175771787,2.6745225589763777e-08,34.20819448929088,31.60160554899412,-2.6065889402967635,10.0,-0.9124813521877093,0.7915329554986634,-1.7040143076863727,14.303877706066228,13.64507619961388,-0.6588015064523471,1.0,3.1622776601683795,2.23606797749979,10.0,7.810249675906654,1,2
644,Tak18_Kob_0329_11,2,7,0.001,-6.907755278982137,0.9913846239831274,0.9906030325163091,-0.0007815914668183321,23.241949440570547,21.555658305524418,-1.6862911350461296,7.0710678118654755,-0.5284602526071047,0.20981751548722405,-0.7382777680943288,17.632361058676487,17.21953100667313,-0.41283005200335765,1.0,1.4142135623730951,1.0,7.0710678118654755,7.0,1,0
645,Sat14_Kob_0303_4,4,5,0.000839952495880425,-7.082165220249372,0.9974252866689576,0.9965342482228186,-0.0008910384461390253,44.67924170170934,39.2667092851697,-5.412532416539634,5.0990195135927845,0.30274314693141335,0.11465672471964955,0.1880864222117638,20.519247104764112,20.717870957423667,0.19862385265955496,2.0,2.23606797749979,3.605551275463989,5.0990195135927845,8.54400374531753,0,0
646,Sat14_Kob_0303_4,4,83,0.0013220144901424646,-6.6285985768392885,0.014057345794027731,0.003175681484901216,-0.010881664309126515,-1.8417187310252063,-3.7399729079460893,-1.898254176920883,6.708203932499369,0.9858270160764022,0.9784870165275865,0.007339999548815701,3.15348332070987,3.165756872304144,0.012273551594274235,7.615773105863909,5.0,7.280109889280518,6.708203932499369,1.4142135623730951,2,0
647,Sat14_Kob_0303_4,4,9,0.35416582226753235,-1.037990051040308,0.9966236356954463,0.9960623701229698,-0.0005612655724764881,43.598422555294356,42.16534720522534,-1.4330753500690179,1.4142135623730951,0.2678571294867564,0.14085463841192541,0.12700249107483097,22.468361116226095,22.28679872157832,-0.18156239464777357,1.4142135623730951,1.0,1.0,1.4142135623730951,2.23606797749979,0,0
648,Sat14_Kob_0303_4,4,79,0.001349477213807404,-6.608038010563621,0.01260270330350366,0.0045352587596824145,-0.008067444543821245,-2.5107421302908812,-3.801371286232651,-1.2906291559417697,8.246211251235321,0.9857699579482252,0.9855259064450856,0.00024405150313955293,3.408760833866714,3.2223512198803332,-0.18640961398638067,5.385164807134504,2.23606797749979,3.1622776601683795,8.246211251235321,8.602325267042627,1,0
649,Sat14_Kob_0303_4,4,61,0.001,-6.907755278982137,0.9646216993948042,0.7130292147706669,-0.2515924846241373,3.5199263847881572,1.568865385948077,-1.9510609988400802,10.198039027185569,-0.9800818082536541,-0.21283977031717566,-0.7672420379364784,5.215135723945201,5.46024017099963,0.24510444705442946,1.4142135623730951,2.23606797749979,1.0,10.198039027185569,10.44030650891055,1,1
650,Sat14_Kob_0303_4,4,65,0.002139665652066469,-6.14710569950682,0.950537779950033,0.4624833571315681,-0.4880544228184649,3.5147216686498526,0.48583591072895205,-3.0288857579209005,4.47213595499958,-0.9862741962616584,0.9951395491889817,-1.9814137454506402,5.620369870870033,4.708375993530921,-0.9119938773391123,1.0,1.4142135623730951,1.0,4.47213595499958,5.385164807134504,5,3
651,Sat14_Kob_0303_4,4,53,0.001065348507836461,-6.844453295946103,0.9967896800316212,0.9800355204110611,-0.01675415962056004,23.536199532399557,8.864419644019739,-14.671779888379819,7.810249675906654,0.3231678821805273,-0.9725953452069244,1.2957632273874515,10.91131094153134,10.70966858192821,-0.20164235960313093,7.0710678118654755,3.1622776601683795,4.0,7.810249675906654,5.385164807134504,3,2
652,Sat14_Kob_0303_4,4,39,0.06948718428611755,-2.666612942175831,0.994762063247483,0.9951474251227042,0.0003853618752212018,27.45266587083539,20.17256374036894,-7.2801021304664495,5.0,-0.5203691121758023,0.4003782079435001,-0.9207473201193024,16.250709398749034,12.302457052867966,-3.948252345881068,1.0,1.0,2.0,5.0,3.605551275463989,0,2
653,Yam07_cho_0301_1,4,27,0.013475880026817322,-4.306853856206955,0.9962163549442791,0.9970802177545707,0.0008638628102916046,50.07516804679788,39.560108689652274,-10.515059357145603,3.605551275463989,0.8821962538123301,-0.2025618147726568,1.084758068584987,25.542472674901614,18.084514486373138,-7.457958188528476,3.0,4.0,1.0,3.605551275463989,4.47213595499958,0,9
654,Yam07_cho_0301_1,4,29,0.001,-6.907755278982137,0.9964191873034148,0.9969860497573224,0.0005668624539075795,51.58457668848571,39.68719800608893,-11.897378682396784,4.47213595499958,0.16655469664340763,0.10158950165803865,0.06496519498536898,26.123993531514294,18.20428143304641,-7.919712098467883,1.0,1.4142135623730951,1.0,4.47213595499958,5.0,0,6
655,Yam07_cho_0301_1,4,23,0.012731746770441532,-4.363656658980824,0.9964316066498148,0.9967704645878387,0.0003388579380239065,49.255584004502104,45.28494369382321,-3.9706403106788954,4.242640687119285,-0.3520617159697411,0.9449365505136846,-1.2969982664834259,25.567958598794522,23.153206933710482,-2.41475166508404,7.615773105863909,4.0,7.0710678118654755,4.242640687119285,5.656854249492381,0,4
656,Yam07_cho_0301_1,4,43,0.001,-6.907755278982137,0.9357075794726918,0.11663339993041955,-0.8190741795422722,5.5592006758053145,-3.4644059569286823,-9.023606632733998,1.0,0.9547092926966115,0.8373330945981908,0.1173761980984207,10.213601942870717,9.534126988158526,-0.679474954712191,3.1622776601683795,3.605551275463989,1.0,1.0,0.0,0,0
657,Yam07_cho_0301_1,4,53,0.0011093149660155177,-6.804012601905712,0.3836784111511734,0.07060079068693059,-0.3130776204642428,0.660582361550478,-4.5850069337513535,-5.245589295301832,8.06225774829855,0.02775458745062048,-0.3618314065629753,0.3895859940135958,12.821903167705456,9.462165834217847,-3.359737333487608,1.0,4.0,4.123105625617661,8.06225774829855,12.0,0,1
658,Yam07_cho_0301_1,4,35,0.0006761300028301775,-7.299125188531908,0.9943355095609274,0.9899309431133525,-0.00440456644757492,56.725930241990724,43.110914179138774,-13.61501606285195,2.8284271247461903,0.8733892334362237,0.8717993443414664,0.001589889094757213,29.03494356597248,27.51418476050303,-1.5207588054694483,2.23606797749979,3.0,2.8284271247461903,2.8284271247461903,0.0,1,4
659,Yam07_cho_0301_1,4,13,0.001,-6.907755278982137,0.9972678303543707,0.9967178701814359,-0.0005499601729348491,54.65558620796354,47.0096257085553,-7.64596049940824,10.816653826391969,0.356404234976818,0.2527877783621871,0.10361645661463093,27.260422741683005,24.364973224431658,-2.895449517251347,3.605551275463989,4.242640687119285,7.810249675906654,10.816653826391969,4.0,0,0
660,Oon02_Kob_0329_2,2,17,0.026519684121012688,-3.629868024707784,0.9851972652133534,0.9838243895394545,-0.0013728756738988768,15.766045232683128,15.674276086046733,-0.0917691466363948,0.0,-0.8864484505074888,-0.9172608552370651,0.03081240472957636,15.199005888317476,15.369622188861413,0.17061630054393717,2.23606797749979,1.4142135623730951,3.0,0.0,3.0,0,0
661,Oon02_Kob_0329_2,2,3,0.001,-6.907755278982137,0.9942810285548898,0.9933408937054953,-0.0009401348493944806,25.359194114151162,24.124257029298494,-1.2349370848526675,5.0,0.2718686554645842,0.15500782201579338,0.11686083344879084,17.169348243551898,17.37150970111964,0.2021614575677404,1.0,1.4142135623730951,1.0,5.0,5.656854249492381,0,0
662,Oon02_Kob_0329_2,2,29,0.001,-6.907755278982137,0.9751454740874472,0.8996661933353031,-0.07547928075214416,10.204760218531604,6.693836454840298,-3.5109237636913058,8.94427190999916,-0.7452237252066481,0.641155830788118,-1.386379555994766,12.022519633579666,12.35266353238831,0.33014389880864314,2.23606797749979,2.8284271247461903,1.0,8.94427190999916,8.06225774829855,2,1
663,Oon02_Kob_0329_2,2,27,0.34363988041877747,-1.0681610291963441,0.9637548257313803,0.9222225678597021,-0.041532257871678135,8.922915720179155,9.940348381070393,1.017432660891238,9.486832980505138,-0.6611090479857432,0.4950369350506134,-1.1561459830363567,12.241140244528259,14.77024329707893,2.5291030525506706,4.0,3.0,1.0,9.486832980505138,9.219544457292887,4,1
664,Oon02_Kob_0329_2,2,13,0.2484935075044632,-1.3923385605293657,0.9901061360214898,0.987258948378045,-0.0028471876434448262,20.010865625700816,16.30307903006272,-3.7077865956380975,3.605551275463989,0.9329925891252873,0.16039448440668683,0.7725981047186005,16.372670137197623,14.679406969647806,-1.6932631675498175,7.211102550927978,10.44030650891055,4.123105625617661,3.605551275463989,1.4142135623730951,0,1
665,Oon02_Kob_0329_2,2,7,0.19699904322624207,-1.6245564069755258,0.9934206711415451,0.9936366171469061,0.00021594600536101183,25.17562480206534,23.30623015389037,-1.8693946481749713,2.23606797749979,0.278952985378373,0.0636903406594086,0.2152626447189644,18.23339610854466,16.653139930880346,-1.5802561776643138,1.0,1.0,1.4142135623730951,2.23606797749979,1.0,0,1
666,Oon02_Kob_0329_2,2,25,0.010573129169642925,-4.549439480372398,0.9707275149915943,0.937456756178651,-0.03327075881294328,9.284251405351272,8.942046749554532,-0.3422046557967402,9.0,-0.7909932581675524,0.299077627002547,-1.0900708851700993,12.145986969584897,13.73075277962425,1.5847658100393538,3.605551275463989,4.47213595499958,1.0,9.0,9.055385138137417,0,0
667,Oon02_Kob_0329_2,2,65,0.001,-6.907755278982137,0.0060947310414504186,0.005340853195586859,-0.0007538778458635598,-5.058112089823294,-5.28141386660867,-0.22330177678537577,0.0,-0.9716012729924495,0.9910794883236829,-1.9626807613161323,5.240780675528345,5.227864089976254,-0.012916585552090964,2.23606797749979,4.242640687119285,4.123105625617661,0.0,4.123105625617661,0,0
668,Oon10_cho_0329_10,2,33,0.0010729060741141438,-6.837384354939386,0.9292571926938417,0.8228869445418547,-0.10637024815198692,12.207662552173698,8.686013142842897,-3.5216494093308004,8.54400374531753,0.8955112745233841,0.5242839257474022,0.37122734877598185,15.470198012931847,17.308285666649734,1.8380876537178867,1.0,1.4142135623730951,2.23606797749979,8.54400374531753,6.324555320336759,0,4
669,Oon10_cho_0329_10,2,9,0.001,-6.907755278982137,0.991953056178567,0.9903315171635247,-0.0016215390150422504,25.315883672954183,21.519378548415627,-3.7965051245385553,9.219544457292887,0.5637822311985353,-0.025192592494664795,0.5889748236932001,18.591700263404118,17.44104651942403,-1.1506537439800866,1.0,7.0710678118654755,8.06225774829855,9.219544457292887,1.4142135623730951,0,4
670,Oon10_cho_0329_10,2,75,0.0017152776708826423,-6.368180304249593,0.8343027300335273,0.5305953372223609,-0.30370739281116643,1.207633379312808,-0.5051128941462054,-1.7127462734590133,1.4142135623730951,0.957503626566499,-0.9499239398895711,1.9074275664560703,5.563034886982848,4.755654220893207,-0.8073806660896414,1.0,1.0,1.4142135623730951,1.4142135623730951,2.0,2,3
671,Oon10_cho_0329_10,2,67,0.0005940247210673988,-7.428589621509048,0.8843787135015903,0.8055017899954394,-0.07887692350615083,3.3348041502584604,2.07605103725698,-1.2587531130014806,5.0,-0.9969476502391952,-0.880521523021266,-0.11642612721792922,9.358693536300377,9.846920034505903,0.48822649820552577,7.211102550927978,10.44030650891055,4.123105625617661,5.0,8.246211251235321,3,4
672,Oon10_cho_0329_10,2,63,0.001,-6.907755278982137,0.9303232675580457,0.8955550913729579,-0.03476817618508787,2.983513939784886,3.3211669083675415,0.33765296858265526,9.486832980505138,-0.9944922247259357,-0.9757978925540193,-0.018694332171916406,7.8576436057607495,8.707357375368693,0.8497137696079431,3.605551275463989,4.242640687119285,7.810249675906654,9.486832980505138,5.0,3,2
673,Oon10_cho_0329_10,2,19,0.0012367235030978918,-6.695289732708654,0.986892478792049,0.9874467469161183,0.0005542681240693348,20.8018840887308,20.736520169472982,-0.0653639192578197,0.0,0.5285239588087965,0.4663806414916811,0.06214331731711542,15.909397107069537,15.674302394297037,-0.2350947127725007,2.8284271247461903,3.1622776601683795,1.4142135623730951,0.0,1.4142135623730951,2,1
674,Oon10_cho_0329_10,2,17,0.001,-6.907755278982137,0.9903268389885936,0.9872693058030253,-0.0030575331855683396,22.106182937800437,19.791888494414675,-2.314294443385762,2.23606797749979,0.13931219925411903,-0.03418785263894267,0.1735000518930617,18.570948173103787,15.800890263711452,-2.770057909392335,1.4142135623730951,3.0,2.23606797749979,2.23606797749979,0.0,1,1
675,Oon10_cho_0329_10,2,95,0.001,-6.907755278982137,0.9675234765176304,0.9662132008507585,-0.0013102756668719184,0.803116191174089,0.7149716950691726,-0.08814449610491637,0.0,-0.9924747337951428,0.9925772503038924,-1.9850519840990353,2.3205818430233567,2.159015772323459,-0.1615660706998976,1.0,5.0,4.242640687119285,0.0,4.242640687119285,0,0
676,Oon03_Sue_0329_3,2,13,0.04972050338983536,-3.001337887897006,0.9913391171307767,0.9906272511222467,-0.0007118660085300155,21.985455958774537,19.261815994793114,-2.723639963981423,2.8284271247461903,0.11506740520834005,-0.43397331885291374,0.5490407240612538,17.641428221343126,16.23233659513242,-1.4090916262107065,1.0,2.23606797749979,2.8284271247461903,2.8284271247461903,0.0,2,1
677,Oon15_Sue_0329_15,2,9,0.08211123198270798,-2.4996804633220204,0.9938682361236311,0.9939350866785208,6.685055488975244e-05,25.371132590719732,24.15767103773734,-1.2134615529823911,1.0,-0.6170639249879045,-0.6875878686247405,0.070523943636836,17.488216953690515,16.591316810499425,-0.8969001431910897,7.0710678118654755,5.830951894845301,2.0,1.0,1.0,2,2
678,Oon15_Sue_0329_15,2,57,0.273740291595459,-1.2955754629717804,0.9835979182539669,0.9898985465198011,0.006300628265834218,14.656638253392881,10.41082422075531,-4.24581403263757,4.0,-0.5853787182993657,-0.9458687234136528,0.3604900051142871,12.207336494384661,7.7430009074661585,-4.464335586918502,1.0,2.23606797749979,1.4142135623730951,4.0,3.1622776601683795,2,1
679,Oon15_Sue_0329_15,2,27,0.0007276476826518774,-7.225693579311614,0.9934196250539578,0.9774296569991479,-0.0159899680548099,20.645417135089346,14.484556367040572,-6.160860768048774,6.4031242374328485,-0.5359288897930632,-0.880275756678801,0.3443468668857378,14.533556273094126,13.84100550145637,-0.6925507716377552,1.0,4.123105625617661,3.1622776601683795,6.4031242374328485,4.123105625617661,0,1
680,Oon15_Sue_0329_15,2,59,0.0007378422887995839,-7.211780457014646,0.9880226788612045,0.9120810462834634,-0.07594163257774111,13.488354376757934,3.043411134978927,-10.444943241779008,1.4142135623730951,-0.9760065003675665,-0.9955009362196202,0.019494435852053682,9.38825281007243,7.311529664282791,-2.0767231457896393,1.0,1.0,1.4142135623730951,1.4142135623730951,0.0,1,5
681,Yas15_Sue_0328_15,2,17,0.029878739267587662,-3.5106081127941686,0.9929586413668947,0.9880235071013773,-0.0049351342655173935,20.287607591432298,19.10939947378563,-1.178208117646669,9.055385138137417,0.35898558758289684,0.3790490003178829,-0.020063412734986075,15.331106008267678,16.15787550077307,0.8267694925053917,1.0,1.4142135623730951,1.0,9.055385138137417,8.06225774829855,2,0
682,Yas15_Sue_0328_15,2,63,0.05854467302560806,-2.837965174706729,0.7619520292264068,0.14444780293743154,-0.6175042262889753,1.216089339992852,-2.3826989626026953,-3.5987883025955476,3.1622776601683795,0.9712609219070211,0.9605437104638105,0.010717211443210584,6.815924045369994,5.538192327532043,-1.277731717837951,3.605551275463989,6.4031242374328485,2.8284271247461903,3.1622776601683795,1.4142135623730951,4,1
683,Yas15_Sue_0328_15,2,35,0.0009459533612243831,-6.963317291159039,0.9894351406876573,0.9044147406012981,-0.08502040008635914,25.39527279184362,11.613560273857015,-13.781712517986605,1.0,0.9676109319137357,0.9772807301156796,-0.009669798201943913,17.47989893414532,16.962830266009473,-0.517068668135849,1.0,1.0,1.4142135623730951,1.0,1.0,3,7
684,Yas15_Sue_0328_15,2,95,0.001,-6.907755278982137,0.019502561007617047,0.009938609833412992,-0.009563951174204055,-3.3412028312618807,-4.702252972412246,-1.3610501411503657,9.486832980505138,-0.9816706098676047,-0.9971148301851565,0.015444220317551771,3.5459748076385327,3.3989676593893283,-0.14700714824920436,2.23606797749979,2.0,4.123105625617661,9.486832980505138,12.206555615733702,0,1
685,Yas15_Sue_0328_15,2,69,0.0258988868445158,-3.6535552901764916,0.10557841384870503,0.01218611980208073,-0.0933922940466243,-2.4280401247812415,-4.347951787954944,-1.9199116631737025,7.615773105863909,-0.9853546773171334,-0.9790560544935539,-0.006298622823579514,4.8742488923521,4.26208446341003,-0.6121644289420702,1.0,5.385164807134504,5.830951894845301,7.615773105863909,12.806248474865697,5,0
686,Yas15_Sue_0328_15,2,41,0.15718168020248413,-1.8503529439302655,0.9747980279275295,0.8808440458637259,-0.09395398206380356,12.139727841712348,9.069310031063296,-3.0704178106490527,6.324555320336759,0.4191901679281993,0.4202535781539063,-0.0010634102257069955,12.205815698499814,15.061729097296489,2.855913398796675,3.605551275463989,5.0990195135927845,7.280109889280518,6.324555320336759,1.0,4,7
687,Yam04_Sue_0229_1,3,59,0.0634622648358345,-2.7573098042764985,0.0094109793005277,0.006943777785483607,-0.002467201515044093,-20.5354507927732,-29.184022693483374,-8.648571900710174,4.47213595499958,0.20064988801590317,-0.0904157777385984,0.29106566575450155,16.424968072036698,20.06324164186576,3.6382735698290602,5.0990195135927845,1.4142135623730951,4.0,4.47213595499958,2.0,1,4
