,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,label
564,564,Yam12_Sue_0316_1,4,21,0.0005734322476200758,-7.463870766786862,0.9960170241769564,0.9949155309759868,-0.0011014932009696388,35.99319096103489,31.60758027885548,-4.385610682179415,6.708203932499369,0.14501316655700885,-0.05582576211690627,0.2008389286739151,3
565,565,Sat04_Sue_0301_2,4,17,0.00114522990770638,-6.772149869375437,0.9969668042949336,0.996855574170374,-0.00011123012455949155,46.014100105217636,41.10919958875917,-4.9049005164584685,1.4142135623730951,0.04877660957664607,0.22375854229209294,-0.17498193271544688,2
566,566,Sat04_Sue_0301_2,4,37,0.001554591697640717,-6.466542341693982,0.9851234512712748,0.9778907897610734,-0.007232661510201409,19.803469243286212,20.67907225871543,0.8756030154292134,10.0,-0.7811832047929564,0.9311641792755799,-1.7123473840685364,1
567,567,Sat04_Sue_0301_2,4,73,0.04421602562069893,-3.1186679850072747,0.02080772630622896,0.00953086296909611,-0.01127686333713285,-3.703370025965364,-4.778588490504969,-1.0752184645396057,5.0990195135927845,-0.9993050292238986,-0.9439036131875016,-0.05540141603639692,1
568,568,Sat04_Sue_0301_2,4,21,0.001,-6.907755278982138,0.9965728984272054,0.996369690027284,-0.0002032083999213841,40.931129945239626,34.58558647346151,-6.3455434717781145,1.4142135623730951,0.28220589087111864,-0.5974299459525897,0.8796358368237083,1
569,569,Sat04_Sue_0301_2,4,41,0.0006820440758019687,-7.290416274933452,0.9717951899734906,0.8724333938533912,-0.09936179612009932,16.41633085299117,6.855280388266909,-9.561050464724264,9.899494936611664,-0.7806255977102873,-0.8610870663776459,0.0804614686673586,1
570,570,Sat04_Sue_0301_2,4,31,0.001322563854046166,-6.628183112564758,0.9936313678312512,0.9929373175229904,-0.0006940503082608629,31.34135637546556,27.49496498134357,-3.846391394121991,3.0,-0.4955758087415037,0.9224585081317268,-1.4180343168732303,1
571,571,Sat04_Sue_0301_2,4,29,0.0006198167102411388,-7.386086752275222,0.9946622102414648,0.9937894120357624,-0.0008727982057022965,33.91463263372324,30.42558933469503,-3.489043299028207,3.0,0.9515006229897918,0.3974985132606837,0.5540021097291081,5
572,572,Sat04_Sue_0301_2,4,27,0.000989977503195405,-6.917828339138879,0.9957710401471244,0.9948214827184968,-0.0009495574286276787,37.67740149157573,31.46082367708076,-6.216577814494978,1.0,-0.2639505586835336,-0.2876607044974254,0.023710145813891803,3
573,573,Tak20_Kob_0330_2,2,19,0.0005628525977954268,-7.482492779742955,0.9904287013131144,0.9836001149083956,-0.006828586404718839,23.776664495065287,18.62164142955352,-5.155023065511773,3.6055512754639887,0.3695190761241912,0.8173528870394057,-0.4478338109152145,5
574,574,Tak20_Kob_0330_2,2,27,0.01699197292327881,-4.0750142274220655,0.9671740851892092,0.9545026689503141,-0.012671416238895115,13.679348641166206,12.41879054370422,-1.2605580974619863,4.123105625617661,0.2809592842086045,0.7669578529953294,-0.4859985687867249,1
575,575,Tak20_Kob_0330_2,2,5,0.04868259280920029,-3.022433749972235,0.9939640420490146,0.9926348191347204,-0.0013292229142940482,27.84166243122921,24.7268437348142,-3.11481869641501,7.071067811865476,0.8189781412882068,0.3429050114319841,0.4760731298562226,6
576,576,Tak20_Kob_0330_2,2,25,0.0009766542352735996,-6.931377873091082,0.9805717291085436,0.9642240067993186,-0.016347722309224988,16.6086341110661,13.675531699900533,-2.933102411165565,2.0,-0.0015609389427095654,0.4526317626090763,-0.4541927015517858,1
577,577,Tak20_Kob_0330_2,2,57,0.001,-6.907755278982138,0.664619711561537,0.3167496281247243,-0.3478700834368127,1.0148074713532635,-1.875217075652968,-2.8900245470062322,9.219544457292887,-0.14979669635932252,0.9867151983623244,-1.1365118947216468,4
578,578,Tak20_Kob_0330_2,2,7,0.001,-6.907755278982138,0.9940917317104933,0.9920855190281129,-0.0020062126823802147,27.714103316326995,24.21815560901905,-3.4959477073079483,8.246211251235321,0.8473056505501407,0.3579507572593356,0.4893548932908051,6
579,579,Yam04_Kob_0229_1,3,31,0.0012714002514258027,-6.66763642570691,0.9814081141796718,0.926381193530026,-0.05502692064964565,18.006501762059532,12.244065538583474,-5.762436223476055,4.123105625617661,0.1843477641575353,-0.5026858135375245,0.6870335776950598,0
580,580,Yam04_Kob_0229_1,3,7,0.00737826945260167,-4.909216159384579,0.9951537136223491,0.99446644713486,-0.0006872664874890687,32.807993844510285,29.40376884957361,-3.4042249949366803,2.8284271247461903,0.15774037879757993,0.12826823568520626,0.0294721431123737,1
581,581,Yam04_Kob_0229_1,3,35,0.05352019518613815,-2.9276962161931386,0.9125605163300404,0.845603691312528,-0.06695682501751253,8.654789384852286,6.670470300673875,-1.9843190841784135,6.0827625302982185,0.4047193095714877,-0.9505717198927708,1.3552910294642584,1
582,582,Yam04_Kob_0229_1,3,45,0.0006399275152944027,-7.35415564537715,0.3471101181934799,0.10323059938398238,-0.24387951880949754,-3.7565114626439855,-10.283706030819406,-6.527194568175421,5.0990195135927845,-0.9032480668716998,0.05056770776687911,-0.9538157746385788,7
583,583,Yam04_Kob_0229_1,3,17,0.001472775940783322,-6.520606263877286,0.9918525053979436,0.9858166705279772,-0.0060358348699665046,25.339342614802817,21.55515713117846,-3.784185483624356,1.4142135623730951,0.09819163562451763,0.022248068825577373,0.07594356679894024,1
584,584,Yam04_Kob_0229_1,3,47,0.02395898662507534,-3.731411801075261,0.12621123152307245,0.04702779484894504,-0.07918343667412743,-7.849366109272577,-13.882162573611915,-6.03279646433934,2.23606797749979,-0.5934620541727995,-0.24540884386922,-0.3480532103035795,6
585,585,Yam04_Kob_0229_1,3,37,0.0015079197473824026,-6.497024228728675,0.8501636953301878,0.5858344685738709,-0.2643292267563169,6.749799431197682,1.7991668473948637,-4.95063258380282,3.6055512754639887,0.19740115967314936,-0.9299399778777812,1.1273411375509306,2
586,586,Yam04_Kob_0229_1,3,19,0.0006968575180508196,-7.268929589835556,0.9855601750350086,0.9813274903723384,-0.0042326846626702394,23.15427249865213,19.75723624809792,-3.3970362505542115,5.0,0.20874064968925612,0.3166188008553925,-0.1078781511661363,6
587,587,Tak19_Sue_0330_1,3,53,0.003505017841234803,-5.653559668284628,0.9962691215134164,0.9275897608342724,-0.06867936067914393,16.423342487580854,2.9800570828399082,-13.443285404740946,9.055385138137416,-0.9214831455671411,-0.9579044412401404,0.036421295672999336,2
588,588,Tak19_Sue_0330_1,3,31,0.0007444791262969375,-7.202825743443552,0.9958199987094404,0.993258797535187,-0.002561201174253513,31.10457875637662,19.366174951702767,-11.738403804673851,4.0,-0.44265345845974335,0.7126034462663072,-1.1552569047260506,2
589,589,Tak19_Sue_0330_1,3,71,0.0012407394824549554,-6.692047720296742,0.9370084372236744,0.7310806604452407,-0.20592777677843374,1.2072511936101595,0.4990121559146931,-0.7082390376954664,9.486832980505136,0.990069537140972,-0.997437442261673,1.987506979402645,1
590,590,Tak19_Sue_0330_1,3,39,0.000801475252956152,-7.129056462303812,0.9948679076749162,0.9925926330385424,-0.0022752746363736693,24.81776143401788,17.560921383844107,-7.256840050173775,5.0,0.9914563481679591,-0.8872988350859251,1.878755183253884,1
591,591,Yam10_cho_0301_4,4,1,0.003760874038562178,-5.5831038915298805,0.9974979029105658,0.9971741273997328,-0.0003237755108331797,47.35986665504972,44.31528749380358,-3.044579161246148,4.242640687119285,0.2729592026109512,0.2789170943337921,-0.00595789172284089,1
592,592,Yam10_cho_0301_4,4,41,0.011494169011712074,-4.465915414662249,0.998469598589598,0.9970325912222664,-0.0014370073673316552,28.27565244567473,20.33977643710948,-7.935876008565247,5.830951894845301,0.9621566148250176,0.9525418549859912,0.009614759839026266,0
593,593,Yam10_cho_0301_4,4,23,0.14685191214084625,-1.918330600374639,0.9973839520824276,0.996802260499554,-0.000581691582873356,38.473634134522854,31.58272505318737,-6.890909081335487,8.06225774829855,0.9815893389007172,-0.8314430397065743,1.8130323786072915,0
594,594,Yam10_cho_0301_4,4,43,0.0007666816818527878,-7.173438859881553,0.9985294483259806,0.9961407495242852,-0.002388698801695455,28.42534159013451,21.62242157172201,-6.802920018412497,12.806248474865697,0.9710842062929109,0.9112152078002864,0.059868998492624725,0
595,595,Yam10_cho_0301_4,4,29,0.0005726761883124709,-7.465190117371104,0.9971249011146908,0.9955374813824351,-0.0015874197322556238,40.185604311300295,28.604202011397252,-11.581402299903054,3.1622776601683795,0.7238347242529927,0.20547507727798456,0.5183596469750081,8
596,596,Yam10_cho_0301_4,4,57,0.0006791268824599682,-7.2947025812061765,0.9972864180074309,0.9977197434013718,0.00043332539394080877,21.059607530307144,17.327364494962996,-3.732243035344148,6.324555320336759,-0.16383626179245836,-0.7970754281803928,0.6332391663879344,0
597,597,Yam10_cho_0301_4,4,21,0.0010559327201917768,-6.853330807667365,0.9973832611380647,0.9968772240898242,-0.0005060370482407041,36.42211677168864,31.229707102612785,-5.1924096690758565,7.211102550927977,0.9855453980809868,-0.8394308172370271,1.824976215318014,1
598,598,Yam10_cho_0301_4,4,5,0.0007331682718358934,-7.218135316481296,0.9977929101548147,0.9971880904607162,-0.0006048196940986461,48.02712472569149,43.191818562418064,-4.8353061632734295,12.041594578792296,0.15579426030244145,0.5764922554835025,-0.42069799518106105,0
599,599,Tak04_Sue_0328_4,2,51,0.004743837751448154,-5.350908818662433,0.9838056589288848,0.966753050301744,-0.017052608627140753,14.106184835977487,9.202497605704712,-4.903687230272776,1.4142135623730951,-0.8549296711647874,-0.7852418415485023,-0.06968782961628506,7
600,600,Tak04_Sue_0328_4,2,45,0.0008256635628640653,-7.099323176297367,0.9905394777069064,0.9841035144212372,-0.0064359632856693105,21.647733056037957,14.259436934255145,-7.388296121782809,5.385164807134505,-0.1013891097381764,-0.4667518125459412,0.3653627028077648,7
601,601,Tak04_Sue_0328_4,2,43,0.001,-6.907755278982138,0.9965956774366944,0.9842321480438084,-0.012363529392885876,28.517189674841944,13.496444266996672,-15.020745407845268,13.038404810405297,-0.0041639506833922426,-0.5000896224134987,0.4959256717301065,2
602,602,Tak04_Sue_0328_4,2,19,0.001,-6.907755278982138,0.9935669788745114,0.9921670957000422,-0.001399883174469152,25.543199422146568,18.07764048199596,-7.465558940150615,8.602325267042627,0.6243101396781705,0.15618900477421266,0.4681211349039578,3
603,603,Mas02_Kob_0325_1,4,31,0.010487922467291357,-4.557530925064143,0.9970420000354971,0.9978962836940336,0.0008542836585364588,62.5032340811644,49.02868124341346,-13.474552837750954,4.242640687119285,-0.3919813211106435,0.9034806462213804,-1.2954619673320238,3
604,604,Mas02_Kob_0325_1,4,19,0.001,-6.907755278982138,0.9979031192654408,0.9975441452210216,-0.0003589740444194245,60.74495620826763,55.04448269869624,-5.7004735095713945,2.23606797749979,0.4715856349573923,0.16291311264452904,0.30867252231286324,3
605,605,Mas02_Kob_0325_1,4,29,0.0018162501510232687,-6.31098125992864,0.9973867459546952,0.9977837583843354,0.0003970124296401867,55.208987250456225,52.038222521743094,-3.1707647287131318,2.0,-0.1815767955691572,0.9053801879829916,-1.0869569835521486,3
606,606,Yas19_Kob_0328_19,2,55,0.001051591127179563,-6.857450902592257,0.6657046368556048,0.6587518708443744,-0.006952766011230405,1.4972509558956224,1.362244289292759,-0.1350066666028633,0.0,-0.9571246281918726,0.9498657861400124,-1.9069904143318848,1
607,607,Yas19_Kob_0328_19,2,29,0.001,-6.907755278982138,0.9778657831806808,0.9745371619867343,-0.0033286211939465016,24.630572694908647,21.56254735730297,-3.0680253376056825,2.23606797749979,-0.5708758789446822,0.8931915893103796,-1.4640674682550618,1
608,608,Yas19_Kob_0328_19,2,43,0.0007832730188965797,-7.152029239611915,0.9368014697372732,0.7681667958978087,-0.16863467383946462,12.916083902227626,5.424023839231036,-7.4920600629965906,6.0827625302982185,0.9062585159111046,0.2279070392699032,0.6783514766412014,0
609,609,Yas19_Kob_0328_19,2,89,0.001,-6.907755278982138,0.24250977569588794,0.017308129442620834,-0.2252016462532671,-1.7361093658431586,-6.348273459672633,-4.612164093829477,4.47213595499958,-0.7883490870947791,0.978323815531215,-1.7666729026259942,4
610,610,Yas19_Kob_0328_19,2,27,0.001,-6.907755278982138,0.994371119613912,0.9819673846321044,-0.01240373498180769,31.724744768590806,22.268827081246123,-9.455917687344687,5.385164807134505,0.05035183075266827,-0.34415684867143304,0.3945086794241013,7
611,611,Yas19_Kob_0328_19,2,37,0.04348476231098175,-3.135344693955537,0.9679056366295636,0.925921147935364,-0.041984488694199566,18.351070628796478,13.566096217458975,-4.7849744113374975,1.4142135623730951,-0.6303385099749227,-0.6690317875362389,0.038693277561316235,1
612,612,Yas19_Kob_0328_19,2,17,0.0014007361605763435,-6.570757351577437,0.9893203189066712,0.9898105242262448,0.0004902053195734446,25.895761895400447,25.839545480640307,-0.05621641476014716,3.1622776601683795,0.2111153812028238,-0.8361313229679765,1.0472467041708002,5
613,613,Yas19_Kob_0328_19,2,9,0.001,-6.907755278982138,0.9934280777457888,0.9906782333953984,-0.0027498443503901626,26.31958700569341,23.98775699506745,-2.3318300106259637,6.4031242374328485,0.7794510059665313,-0.6546239712339949,1.434074977200526,2
614,614,Yas19_Kob_0328_19,2,51,0.0009275357006117703,-6.982979272997824,0.640438295921212,0.057524728629906326,-0.5829135672913057,1.6859482141723836,-13.698069281963404,-15.384017496135789,8.246211251235321,-0.7827866359594522,-0.9752079341374572,0.1924212981780049,0
615,615,Mas09_Sue_0328_3,4,17,0.002214867854490876,-6.112562536636793,0.9972577608515002,0.9976673106786698,0.0004095498271695641,47.73461988419874,44.46987237556405,-3.2647475086346915,4.242640687119285,0.3275275273164695,0.9292569043692654,-0.6017293770527959,7
616,616,Mas09_Sue_0328_3,4,11,0.0010592172620818019,-6.850225075631663,0.9980459574087794,0.9976644605619108,-0.000381496846868612,50.6807076926789,44.550927665261575,-6.1297800274173255,2.23606797749979,0.8361167275837649,0.11206439672033004,0.7240523308634348,3
617,617,Mas09_Sue_0328_3,4,41,0.0007951027364470066,-7.137039223423964,0.9963298313532089,0.9867894295085259,-0.009540401844682857,53.26665856133072,39.006238831844286,-14.260419729486422,8.246211251235321,0.9581571677487496,-0.14324108252377546,1.1013982502725252,9
618,618,Oon08_Kob_0329_8,2,79,0.9023128747940063,-0.10279395122167663,0.954254755292444,0.8342891730630553,-0.1199655822293888,6.807569975165556,2.8309556293842406,-3.976614345781316,8.602325267042627,0.998460986777252,-0.9562782015628122,1.954739188340064,4
619,619,Oon08_Kob_0329_8,2,5,0.0980822816491127,-2.3219485439213368,0.9937982802356968,0.9938263153293864,2.8035093689315886e-05,25.700088160757193,23.61100158540652,-2.089086575350681,3.1622776601683795,-0.006910753382626729,0.3510574772804866,-0.3579682306631133,7
620,620,Oon08_Kob_0329_8,2,47,0.0007702077273279427,-7.168850303748903,0.9947226662543358,0.99064959915491,-0.004073067099425676,23.231378209606103,14.152217264611835,-9.079160944994264,9.055385138137416,0.25294578386090344,0.19475891920645025,0.05818686465445319,1
621,621,Oon08_Kob_0329_8,2,83,0.003666725009679794,-5.6084563832476135,0.3696170514601955,0.33023659066330824,-0.039380460796887284,-0.7122707904540704,-1.3813436720060572,-0.6690728815519869,10.816653826391967,-0.8262259962712536,-0.7492761111433041,-0.07694988512794954,6
622,622,Oon08_Kob_0329_8,2,17,0.004319844301789999,-5.444535918627935,0.9931859690902118,0.991115407467255,-0.002070561622956824,24.45920690014852,22.10142346663422,-2.3577834335142995,5.0,0.8925134907740472,0.4849981889661032,0.407515301807944,7
623,623,Oon08_Kob_0329_8,2,53,0.0005694041610695423,-7.4709200753325975,0.9946281368983676,0.9927067971652112,-0.0019213397331563355,21.38650785330973,16.189102855198815,-5.1974049981109145,6.708203932499369,0.1718863056587804,-0.5469359435804074,0.7188222492391878,0
624,624,Oon08_Kob_0329_8,2,43,0.0015474652172997596,-6.4711370303626445,0.9949315650242591,0.9937807273810592,-0.001150837643199676,26.57584389221143,17.447468728930062,-9.128375163281373,5.0990195135927845,0.1892413439106474,0.22638646003054005,-0.03714511611989263,1
625,625,Oon08_Kob_0329_8,2,73,0.0191233903169632,-3.956843069245028,0.9818344035342471,0.9841179141556916,0.0022835106214447176,12.469168431336955,4.985823500267976,-7.483344931068977,5.830951894845301,0.9986501356305244,-0.9536746101258412,1.9523247457563653,1
626,626,Oon08_Kob_0329_8,2,81,0.0011108205653727057,-6.802656288683653,0.7616072455328308,0.24060308747516698,-0.5210041580576638,1.7720006631214817,-1.5968109945569828,-3.368811657678465,6.324555320336759,0.9951424744421868,0.5553428891076941,0.4397995853344927,6
627,627,Oon08_Kob_0329_8,2,57,0.001,-6.907755278982138,0.9914797385954311,0.9892688956627615,-0.0022108429326697103,17.320867342033118,15.181807708953905,-2.1390596330792166,9.433981132056603,0.3432618290672587,-0.4710813842082708,0.8143432132755295,1
628,628,Oon08_Kob_0329_8,2,45,0.0006950535462237895,-7.271521670440973,0.9920410524954454,0.9918967431013138,-0.00014430939413156985,20.574949480973455,14.6731501508848,-5.901799330088656,6.0827625302982185,0.2807896208380311,0.045593740211777915,0.2351958806262532,1
629,629,Oon08_Kob_0329_8,2,77,0.0009473367244936526,-6.961855958291049,0.9676051744614802,0.9463018708619518,-0.021303303599528367,8.873579500422215,6.313067472763683,-2.5605120276585325,7.810249675906653,0.9986119920700252,0.9801346379051286,0.01847735416489671,4
630,630,Yam11_Kob_0302_1,4,21,0.004256147425621748,-5.4593908880639335,0.9956843087489732,0.9954600043197676,-0.00022430442920562402,33.401807292603806,28.32078029948035,-5.081026993123449,5.0990195135927845,0.9573217405105594,0.6390212008769882,0.3183005396335712,3
631,631,Yam11_Kob_0302_1,4,55,0.0008919723331928252,-7.022075442465261,0.9558273181443044,0.007928581030704263,-0.9478987371136002,13.04610499269035,-21.507789033804396,-34.553894026494746,2.8284271247461903,0.9853021074605112,-0.99173521482995,1.9770373222904607,4
