,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,label
669,669,Oon10_cho_0329_10,2,9,0.001,-6.907755278982138,0.991953056178567,0.9903315171635249,-0.0016215390150422506,25.315883672954183,21.519378548415627,-3.7965051245385553,9.219544457292887,0.5637822311985353,-0.0251925924946648,0.5889748236932001,18.59170026340412,17.441046519424027,-1.1506537439800866,1.0,7.071067811865476,8.06225774829855,9.219544457292887,1.4142135623730951,0,4,2
670,670,Oon10_cho_0329_10,2,75,0.0017152776708826425,-6.368180304249593,0.8343027300335273,0.5305953372223609,-0.30370739281116643,1.207633379312808,-0.5051128941462054,-1.712746273459013,1.4142135623730951,0.957503626566499,-0.9499239398895712,1.9074275664560705,5.563034886982847,4.7556542208932076,-0.8073806660896414,1.0,1.0,1.4142135623730951,1.4142135623730951,2.0,2,3,1
671,671,Oon10_cho_0329_10,2,67,0.0005940247210673987,-7.4285896215090474,0.8843787135015903,0.8055017899954394,-0.07887692350615083,3.3348041502584604,2.07605103725698,-1.2587531130014806,5.0,-0.9969476502391952,-0.880521523021266,-0.11642612721792922,9.358693536300377,9.846920034505903,0.4882264982055258,7.211102550927977,10.44030650891055,4.123105625617661,5.0,8.246211251235321,3,4,2
672,672,Oon10_cho_0329_10,2,63,0.001,-6.907755278982138,0.9303232675580456,0.8955550913729579,-0.034768176185087867,2.983513939784886,3.321166908367541,0.3376529685826553,9.486832980505136,-0.9944922247259356,-0.9757978925540192,-0.01869433217191641,7.857643605760749,8.707357375368693,0.8497137696079431,3.6055512754639887,4.242640687119285,7.810249675906653,9.486832980505136,5.0,3,2,1
673,673,Oon10_cho_0329_10,2,19,0.0012367235030978918,-6.695289732708654,0.9868924787920491,0.9874467469161184,0.0005542681240693348,20.8018840887308,20.736520169472985,-0.0653639192578197,0.0,0.5285239588087965,0.4663806414916811,0.06214331731711543,15.909397107069536,15.674302394297035,-0.2350947127725007,2.8284271247461903,3.1622776601683795,1.4142135623730951,0.0,1.4142135623730951,2,1,5
674,674,Oon10_cho_0329_10,2,17,0.001,-6.907755278982138,0.9903268389885936,0.9872693058030252,-0.0030575331855683396,22.10618293780044,19.791888494414675,-2.3142944433857617,2.23606797749979,0.13931219925411906,-0.03418785263894267,0.1735000518930617,18.570948173103787,15.800890263711452,-2.7700579093923348,1.4142135623730951,3.0,2.23606797749979,2.23606797749979,0.0,1,1,7
675,675,Oon10_cho_0329_10,2,95,0.001,-6.907755278982138,0.9675234765176304,0.9662132008507583,-0.0013102756668719186,0.8031161911740892,0.7149716950691726,-0.08814449610491637,0.0,-0.9924747337951428,0.9925772503038924,-1.9850519840990355,2.3205818430233567,2.159015772323459,-0.1615660706998976,1.0,5.0,4.242640687119285,0.0,4.242640687119285,0,0,7
676,676,Oon03_Sue_0329_3,2,13,0.049720503389835365,-3.001337887897006,0.9913391171307768,0.9906272511222468,-0.0007118660085300156,21.985455958774534,19.261815994793114,-2.7236399639814235,2.8284271247461903,0.11506740520834005,-0.43397331885291374,0.5490407240612538,17.641428221343123,16.23233659513242,-1.4090916262107065,1.0,2.23606797749979,2.8284271247461903,2.8284271247461903,0.0,2,1,0
677,677,Oon15_Sue_0329_15,2,9,0.08211123198270798,-2.4996804633220204,0.9938682361236312,0.9939350866785208,6.685055488975244e-05,25.37113259071973,24.15767103773734,-1.2134615529823911,1.0,-0.6170639249879045,-0.6875878686247405,0.070523943636836,17.488216953690515,16.591316810499425,-0.8969001431910897,7.071067811865476,5.830951894845301,2.0,1.0,1.0,2,2,8
678,678,Oon15_Sue_0329_15,2,57,0.273740291595459,-1.2955754629717804,0.9835979182539668,0.9898985465198012,0.006300628265834218,14.65663825339288,10.41082422075531,-4.24581403263757,4.0,-0.5853787182993657,-0.9458687234136528,0.3604900051142871,12.207336494384661,7.7430009074661585,-4.4643355869185015,1.0,2.23606797749979,1.4142135623730951,4.0,3.1622776601683795,2,1,1
679,679,Oon15_Sue_0329_15,2,27,0.0007276476826518773,-7.225693579311613,0.9934196250539578,0.977429656999148,-0.0159899680548099,20.645417135089343,14.484556367040572,-6.160860768048774,6.4031242374328485,-0.5359288897930632,-0.8802757566788009,0.3443468668857378,14.533556273094124,13.841005501456367,-0.6925507716377552,1.0,4.123105625617661,3.1622776601683795,6.4031242374328485,4.123105625617661,0,1,1
680,680,Oon15_Sue_0329_15,2,59,0.0007378422887995839,-7.211780457014647,0.9880226788612044,0.9120810462834634,-0.07594163257774111,13.488354376757936,3.0434111349789266,-10.444943241779008,1.4142135623730951,-0.9760065003675664,-0.9955009362196202,0.019494435852053682,9.38825281007243,7.311529664282791,-2.07672314578964,1.0,1.0,1.4142135623730951,1.4142135623730951,0.0,1,5,7
681,681,Yas15_Sue_0328_15,2,17,0.029878739267587662,-3.5106081127941686,0.9929586413668948,0.9880235071013772,-0.0049351342655173935,20.287607591432298,19.10939947378563,-1.178208117646669,9.055385138137416,0.35898558758289684,0.3790490003178829,-0.020063412734986075,15.331106008267676,16.15787550077307,0.8267694925053917,1.0,1.4142135623730951,1.0,9.055385138137416,8.06225774829855,2,0,1
682,682,Yas15_Sue_0328_15,2,63,0.05854467302560806,-2.8379651747067283,0.7619520292264068,0.14444780293743156,-0.6175042262889753,1.216089339992852,-2.3826989626026958,-3.598788302595548,3.1622776601683795,0.9712609219070212,0.9605437104638104,0.010717211443210584,6.815924045369995,5.538192327532044,-1.2777317178379508,3.6055512754639887,6.4031242374328485,2.8284271247461903,3.1622776601683795,1.4142135623730951,4,1,1
683,683,Yas15_Sue_0328_15,2,35,0.0009459533612243832,-6.963317291159038,0.9894351406876573,0.904414740601298,-0.08502040008635914,25.39527279184362,11.613560273857017,-13.781712517986605,1.0,0.9676109319137356,0.9772807301156796,-0.009669798201943913,17.479898934145318,16.962830266009473,-0.5170686681358491,1.0,1.0,1.4142135623730951,1.0,1.0,3,7,7
684,684,Yas15_Sue_0328_15,2,95,0.001,-6.907755278982138,0.019502561007617047,0.009938609833412992,-0.009563951174204057,-3.3412028312618807,-4.7022529724122455,-1.3610501411503657,9.486832980505136,-0.9816706098676048,-0.9971148301851565,0.015444220317551771,3.5459748076385327,3.3989676593893283,-0.14700714824920436,2.23606797749979,2.0,4.123105625617661,9.486832980505136,12.206555615733702,0,1,7
685,685,Yas15_Sue_0328_15,2,69,0.0258988868445158,-3.653555290176492,0.10557841384870503,0.01218611980208073,-0.0933922940466243,-2.428040124781241,-4.347951787954944,-1.9199116631737023,7.6157731058639095,-0.9853546773171334,-0.979056054493554,-0.006298622823579514,4.8742488923520995,4.26208446341003,-0.6121644289420702,1.0,5.385164807134505,5.830951894845301,7.6157731058639095,12.806248474865697,5,0,4
686,686,Yas15_Sue_0328_15,2,41,0.15718168020248413,-1.8503529439302653,0.9747980279275296,0.8808440458637259,-0.09395398206380356,12.139727841712348,9.069310031063297,-3.0704178106490527,6.324555320336759,0.4191901679281993,0.4202535781539063,-0.0010634102257069957,12.205815698499816,15.061729097296489,2.8559133987966745,3.6055512754639887,5.0990195135927845,7.280109889280517,6.324555320336759,1.0,4,7,3
687,687,Yam04_Sue_0229_1,3,59,0.0634622648358345,-2.7573098042764985,0.0094109793005277,0.006943777785483607,-0.002467201515044093,-20.5354507927732,-29.18402269348337,-8.648571900710174,4.47213595499958,0.2006498880159032,-0.0904157777385984,0.29106566575450155,16.424968072036698,20.063241641865762,3.63827356982906,5.0990195135927845,1.4142135623730951,4.0,4.47213595499958,2.0,1,4,3
688,688,Yam04_Sue_0229_1,3,61,0.001,-6.907755278982138,0.005341532681820249,0.007173152014924411,0.0018316193331041621,-23.05349266110243,-28.873263203108195,-5.8197705420057675,7.0,-0.5819650143100016,-0.13123252423074233,-0.4507324900792593,15.790590240581546,19.602819820256656,3.81222957967511,1.4142135623730951,6.0827625302982185,7.0,7.0,0.0,1,6,3
689,689,Yam04_Sue_0229_1,3,13,0.001,-6.907755278982138,0.9948152867099134,0.9914108528663934,-0.003404433843519961,28.716887219358078,24.917440510559015,-3.799446708799064,6.0827625302982185,0.08207019532715099,0.32948012835516066,-0.2474099330280097,19.464379870337407,18.610897757395136,-0.8534821129422667,1.0,1.4142135623730951,1.0,6.0827625302982185,6.0,0,0,8
690,690,Yam04_Sue_0229_1,3,57,0.001,-6.907755278982138,0.017094781955362515,0.008031476941512072,-0.009063305013850442,-19.82351445777563,-21.698394916669677,-1.8748804588940509,1.0,-0.5078697532129555,0.3815491814643458,-0.8894189346773013,16.44490110748082,16.237407867742082,-0.20749323973874206,2.8284271247461903,3.6055512754639887,1.0,1.0,1.4142135623730951,5,4,5
691,691,Yam04_Sue_0229_1,3,31,0.0007393381674773991,-7.209755140225775,0.9814081141796718,0.9264051669934956,-0.055002947186176036,18.006501762059532,12.244508183616023,-5.761993578443509,4.123105625617661,0.1843477641575353,-0.5025943598910976,0.6869421240486329,17.526739557113412,17.095862997698376,-0.43087655941503655,1.0,1.4142135623730951,1.0,4.123105625617661,4.0,1,2,2
692,692,Yam04_Sue_0229_1,3,17,0.00093867105897516,-6.971045450059474,0.9918463105402184,0.9857967919938136,-0.006049518546404786,25.33608420469007,21.552875536243736,-3.7832086684463353,1.4142135623730951,0.09794435829077024,0.02237261878774017,0.07557173950303006,18.687464226335283,18.637424816957452,-0.05003940937782048,3.0,2.0,3.6055512754639887,1.4142135623730951,2.23606797749979,0,0,0
693,693,Yam04_Sue_0229_1,3,7,0.00737826945260167,-4.909216159384579,0.9951537136223491,0.9944665188202976,-0.0006871948020512607,32.807993844510285,29.399126866878362,-3.4088669776319307,2.8284271247461903,0.15774037879757993,0.1289563477126992,0.028784031084880733,19.859460704228717,19.051811633090146,-0.8076490711385667,1.0,2.23606797749979,2.8284271247461903,2.8284271247461903,0.0,0,0,1
694,694,Yam04_Sue_0229_1,3,45,0.0006572194397449492,-7.3274925925901995,0.3471503783562673,0.10323059938398238,-0.2439197789722849,-3.7563981821679504,-10.283706030819406,-6.527307848651455,5.0990195135927845,-0.9032140485133452,0.05056770776687911,-0.9537817562802244,17.835961568051065,16.637681293476973,-1.1982802745740921,1.0,2.0,2.23606797749979,5.0990195135927845,4.123105625617661,3,5,7
695,695,Sat09_Sue_0302_3,4,9,0.001,-6.907755278982138,0.9972698066405316,0.997162365861093,-0.00010744077943858343,44.21424917606355,36.909473910476756,-7.304775265586784,7.211102550927977,0.3028225133652868,0.08218595696898721,0.2206365563962996,21.46690140095833,18.534762120803066,-2.9321392801552726,2.23606797749979,2.23606797749979,3.1622776601683795,7.211102550927977,10.295630140987,1,1,1
696,696,Sat09_Sue_0302_3,4,41,0.0008283810457214713,-7.096037309291921,0.9937871556374296,0.9845939768898744,-0.00919317874755532,16.511573930632554,12.461948987337305,-4.049624943295248,5.0,-0.6359173390471089,-0.7085344431940649,0.07261710414695599,13.49158990235964,13.076255217103489,-0.4153346852561537,1.0,1.0,1.4142135623730951,5.0,3.6055512754639887,0,2,1
697,697,Sat09_Sue_0302_3,4,15,0.0016115461476147175,-6.430561220683972,0.9971563221292634,0.9968932150720672,-0.0002631070571963434,38.513348613141495,29.536247850713693,-8.977100762427813,4.123105625617661,-0.06021011981884144,-0.11511053416606057,0.054900414347219165,19.100173732614984,16.168772611099744,-2.9314011215152402,1.0,2.23606797749979,2.8284271247461903,4.123105625617661,6.0827625302982185,0,0,1
698,698,Sat09_Sue_0302_3,4,81,0.001626793877221644,-6.421144147632876,0.9984865144818802,0.9979035990232292,-0.0005829154586508567,19.301149782075687,12.506382692817024,-6.794767089258665,5.0,0.9685671046476988,-0.408766402241176,1.3773335068888748,8.420878117013231,5.024930242712704,-3.3959478743005267,2.23606797749979,2.8284271247461903,1.0,5.0,5.830951894845301,3,2,7
699,699,Sat09_Sue_0302_3,4,49,0.05574144795536995,-2.887031280312556,0.987420400616392,0.9744442578331608,-0.012976142783231448,12.650989806579759,6.947086208485279,-5.703903598094483,10.77032961426901,0.06940976371268777,-0.9015130063682584,0.9709227700809464,12.844657831568304,8.810756227258643,-4.033901604309657,1.0,3.0,3.1622776601683795,10.77032961426901,7.6157731058639095,0,2,2
700,700,Sat09_Sue_0302_3,4,91,0.0005997120751999319,-7.419060892591604,0.9959043926979994,0.9938844740359678,-0.00201991866203155,13.64994491445148,8.559890728957207,-5.0900541854942745,4.123105625617661,0.6268998358520769,0.9977288956479012,-0.3708290597958244,7.081257989256446,5.5981545295987525,-1.4831034596576922,1.0,13.892443989449804,13.41640786499874,4.123105625617661,10.63014581273465,0,0,4
701,701,Sat09_Sue_0302_3,4,31,0.001,-6.907755278982138,0.99610495120988,0.9937599578138098,-0.002344993396070305,25.129546285177845,18.93355568270121,-6.195990602476631,2.8284271247461903,-0.7963340491408725,-0.7564340789298717,-0.03989997021100078,12.475359904083936,13.864684181857726,1.3893242777737935,1.0,3.1622776601683795,3.6055512754639887,2.8284271247461903,1.0,0,2,7
702,702,Yas03_Sue_0328_3,2,33,0.001,-6.907755278982138,0.9949120392752004,0.9953101258338336,0.00039808655863304837,35.70194849279058,34.35632407990603,-1.3456244128845471,3.6055512754639887,0.29164942957482204,0.15189571504763144,0.13975371452719054,21.291447677566158,21.27049888202944,-0.020948795536718023,2.23606797749979,2.23606797749979,1.4142135623730951,3.6055512754639887,4.123105625617661,1,5,7
703,703,Yas03_Sue_0328_3,2,15,0.001,-6.907755278982138,0.9951172530093216,0.9945203595657448,-0.0005968934435769402,33.031752044640236,29.593903314093108,-3.4378487305471275,2.0,-0.4194551156837905,-0.1932418475550185,-0.226213268128772,20.3103610323578,18.78039869132698,-1.5299623410308207,2.0,2.23606797749979,2.23606797749979,2.0,1.0,1,1,1
704,704,Yas03_Sue_0328_3,2,19,0.0008803019882179797,-7.035245540931318,0.9947401532748191,0.9903922820471982,-0.004347871227620814,32.15314976690584,23.51869225838593,-8.634457508519906,2.23606797749979,0.4207042579321542,0.950924033004109,-0.5302197750719548,19.029372468819407,17.646843629371286,-1.3825288394481206,1.4142135623730951,1.0,2.23606797749979,2.23606797749979,0.0,0,4,8
705,705,Sat12_Sue_0303_2,4,5,0.0268670916557312,-3.616853099811241,0.9972464132914968,0.9972081004254232,-3.831286607358653e-05,47.702572038544176,45.15743651471484,-2.5451355238293445,7.071067811865476,0.6595993513914788,0.32795356257615804,0.3316457888153208,22.82009099838887,22.214476320396106,-0.6056146779927687,1.0,1.4142135623730951,1.0,7.071067811865476,8.06225774829855,0,0,5
706,706,Sat12_Sue_0303_2,4,53,0.001,-6.907755278982138,0.7776537268177226,0.2069690415298188,-0.5706846852879038,8.818618066073471,-5.62302508134871,-14.44164314742218,2.8284271247461903,0.33171579942893925,-0.026441351593778903,0.35815715102271817,21.142835887182468,15.280697020249667,-5.862138866932798,4.47213595499958,9.219544457292887,7.280109889280517,2.8284271247461903,9.0,3,4,7
707,707,Sat12_Sue_0303_2,4,31,0.000688399828504771,-7.281140742748404,0.9959208857409084,0.994489837140484,-0.0014310486004242007,50.112279544910265,37.834667531638544,-12.277612013271735,9.055385138137416,0.24040556404416624,-0.7510381227247028,0.9914436867688692,24.725506566360014,24.39324380908425,-0.33226275727576393,8.0,7.0,1.0,9.055385138137416,8.06225774829855,0,2,5
708,708,Sat12_Sue_0303_2,4,61,0.018803136423230168,-3.9737315920381002,0.04830537442370042,0.038780388977548215,-0.009524985446152212,-28.63507261501904,-28.68657797483646,-0.051505359817422665,2.23606797749979,-0.8823539622295294,-0.18029146882386984,-0.7020624934056596,26.392338357150184,26.459054485947114,0.06671612879693001,3.0,1.0,4.0,2.23606797749979,2.23606797749979,0,1,7
709,709,Sat12_Sue_0303_2,4,65,0.0013690699124708774,-6.593623665703012,0.02607914937857581,0.01771490161185796,-0.008364247766717847,-25.107187706015328,-32.07355723856306,-6.966369532547734,10.816653826391967,-0.8264808291076766,-0.9232142934929128,0.09673346438523622,21.756726929741088,24.31568650019149,2.558959570450405,1.0,12.041594578792296,11.401754250991381,10.816653826391967,1.0,0,1,1
710,710,Sat12_Sue_0303_2,4,69,0.002063274383544922,-6.183461051533968,0.006132258853937311,0.004811170946957821,-0.00132108790697949,-21.939232962232882,-44.36566471532247,-22.426431753089584,7.280109889280517,-0.9184819121409444,-0.9435413384590796,0.025059426318135403,13.423231284608526,24.237383111399,10.814151826790475,5.0,4.242640687119285,1.0,7.280109889280517,8.246211251235321,4,9,7
711,711,Sat12_Sue_0303_2,4,21,0.001,-6.907755278982138,0.9970657973504992,0.9966333959478252,-0.00043240140267419847,52.50418677953628,45.76914928035572,-6.735037499180564,2.23606797749979,-0.10158432658348536,0.8174639956079655,-0.9190483221914508,26.280637494551566,23.4474230894672,-2.8332144050843726,1.0,1.4142135623730951,2.23606797749979,2.23606797749979,3.1622776601683795,0,2,1
712,712,Sat12_Sue_0303_2,4,67,0.0006246478296816349,-7.3783225395475505,0.004598902623906054,0.005665519553648579,0.0010666169297425254,-17.296219979469427,-39.50381814778318,-22.20759816831375,10.04987562112089,-0.8212908643086362,-0.9336438860586462,0.11235302175001004,12.1906256550329,24.429504070776506,12.238878415743606,1.4142135623730951,1.0,2.23606797749979,10.04987562112089,11.04536101718726,4,10,6
713,713,Sat12_Sue_0303_2,4,47,0.00149271369446069,-6.507159544078497,0.9883499550091832,0.8526064675407355,-0.13574348746844755,27.581497473482237,7.258747423865881,-20.32275004961636,1.4142135623730951,0.6130189929380739,0.5378683073544012,0.07515068558367277,21.963080614468822,15.216273304518154,-6.746807309950662,1.0,1.0,1.4142135623730951,1.4142135623730951,0.0,0,0,7
714,714,Sat12_Sue_0303_2,4,89,0.001,-6.907755278982138,0.0012164158911242007,0.0007429779028087503,-0.0004734379883154505,-61.80488481165128,-72.48523799101045,-10.680353179359166,5.0990195135927845,-0.9945742461593888,-0.8304570831349691,-0.1641171630244197,16.86637805724171,10.933018266474932,-5.933359790766778,4.123105625617661,8.0,4.123105625617661,5.0990195135927845,1.0,2,6,2
