,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
2654,2654,Sat13_cho_0303_3,4,9,0.0035568682942539454,-5.638874813900121,0.996894062456444,0.9968774724402764,-1.659001616738376e-05,43.69944919968368,43.27094781020829,-0.42850138947539307,0.0,0.4171480223119733,0.4090756427736453,0.008072379538327956,20.914081988823547,20.936142842220637,0.02206085339708608,2.0,2.0,0.0,0.0,0.0,0,0,0.5166211284391077,0.5123367880668855,-0.10754548566546236,0.0017114707758040806,-0.0007880992323090473,0
1561,1561,Tak09_Sue_0329_2,2,1,0.056719262152910226,-2.869641405430497,0.9936025043805876,0.9938358739721878,0.00023336959160002999,25.987775971966638,24.553078022453903,-1.4346979495127383,1.0,-0.2102876440621198,0.7956462548440595,-1.0059338989061792,17.600566651617793,17.05939899344377,-0.5411676581740217,8.48528137423857,8.48528137423857,0.0,1.0,1.0,0,0,0.0,0.0,0.7956462548440595,0.0071365606110772575,-0.06269206797434879,0
2261,2261,Tak04_Sue_0328_4,2,39,0.001,-6.907755278982138,0.9944712235309175,0.9883438049534788,-0.006127418577438926,23.83098849085402,10.725105455200778,-13.10588303565324,6.4031242374328485,-0.8740814417103766,-0.32024107840379595,-0.5538403633065807,15.620350540894222,10.420993550679698,-5.199356990214521,1.4142135623730951,1.4142135623730951,0.0,6.4031242374328485,6.4031242374328485,2,1,0.5986237524162134,0.7414496273364863,-0.9188648308200094,0.028280004741703224,-0.020189777254502,0
3194,3194,Sat12_Sue_0303_2,4,23,0.0008857200155034662,-7.029109666890513,0.997058188869716,0.9969111659202116,-0.00014702294950419414,48.73048074203509,47.99760217816721,-0.7328785638678852,0.0,0.9712866403808056,0.9741617482616712,-0.002875107880865868,21.417238554183317,20.69519012504892,-0.7220484291343929,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.7529479656216634,0.7606747538359325,0.2212137826400079,0.011551453152979785,0.03482202387620559,0
373,373,Mas05_cho_0327_3,4,21,0.1164110079407692,-2.1506281782183745,0.9974898003528464,0.9974485254805896,-4.127487225669135e-05,57.24329624438476,55.600210371783135,-1.643085872601631,0.0,0.6233453813790537,0.7517083118275042,-0.12836293044845049,25.801801742979407,26.45077587316261,0.6489741301832055,2.0,2.0,0.0,0.0,0.0,0,0,0.929749578641862,0.9400455456209842,-0.17804126681435772,0.017275656501928638,0.03935564154080706,0
1376,1376,Tak04_cho_0328_4,2,55,0.007648851256817579,-4.873199804926717,0.964655805376802,0.9703335239041077,0.005677718527305586,12.207500127353839,11.419392538967587,-0.7881075883862518,0.0,0.14885434859216012,0.15075044959958234,-0.0018961010074222406,12.561457912745588,11.761936948765984,-0.7995209639796066,3.1622776601683795,3.1622776601683795,0.0,0.0,0.0,0,0,0.041418766913246925,0.0385573685708653,0.10933168268633543,-0.07001273157819776,0.05877670835036579,0
2884,2884,Tak18_Kob_0329_11,2,35,0.8841665387153625,-0.12310984187612932,0.9947855484677188,0.9946727208596302,-0.00011282760808861704,27.59949992793065,27.245492577133422,-0.35400735079723233,0.0,0.8842618604692846,0.8856510614629102,-0.0013892009936256056,16.853877219514672,16.749152212527903,-0.10472500698676868,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.6702149637301181,0.6715900239947965,0.21543609773279204,-0.11023880756663083,-0.03746273817568693,0
1589,1589,Tak15_Sue_0329_8,2,15,0.00084001908544451,-7.082085945617754,0.9956711971280648,0.9920956140034224,-0.0035755831246424563,26.614849267785697,20.795961600550484,-5.818887667235212,10.295630140987,-0.14159396298814172,-0.07713063158476798,-0.06446333140337375,17.686316284420112,16.403372983955947,-1.2829433004641615,5.830951894845301,5.830951894845301,0.0,10.295630140987,10.295630140987,0,1,0.0,0.0,-0.07713063158476798,0.1874034296872999,0.045429606880322264,0
820,820,Oon04_Kob_0329_4,2,113,0.001,-6.907755278982138,0.9961754817616432,0.9962098017289472,3.431996730407505e-05,20.536448585810472,15.567975983320501,-4.968472602489972,5.830951894845301,0.9385826027090488,0.9902743983417605,-0.05169179563271165,8.5128072227409,6.184174879775182,-2.3286323429657187,1.0,1.0,0.0,5.830951894845301,5.830951894845301,1,0,0.08742709313866147,0.0108454827100218,0.9028473052030987,0.0015967361095676985,-0.017094857777544218,0
414,414,Sat11_Kob_0303_1,4,95,0.0008708353852853179,-7.046057594053594,0.0002386607752860037,0.0002140313076450795,-2.462946764092422e-05,-39.28549068727175,-39.77058973354863,-0.4850990462768792,0.0,-0.9994609858677262,-0.9994582281413864,-2.7577263398415037e-06,4.98618567720909,4.465217055883553,-0.5209686213255367,1.0,1.0,0.0,0.0,0.0,0,0,-0.9988387551717072,-0.9988164967442146,-0.0006194729696793466,-0.0011823090032538894,-0.002628423867276075,0
239,239,Mas07_cho_0328_1,4,51,0.0009223163942806424,-6.988622232448898,0.9906249298559372,0.9925726138420116,0.0019476839860745887,24.31975993094834,19.911289917031237,-4.408470013917103,4.123105625617661,-0.5871438569256326,-0.5947965899813427,0.007652733055710016,18.53450019576117,18.044982709990645,-0.4895174857705271,1.0,1.0,0.0,4.123105625617661,4.123105625617661,0,3,0.2648043220994321,0.2621373646355545,-0.8596009120807748,-6.386013004339164e-05,-0.002845382640131664,0
2561,2561,Yas12_Sue_0328_12,2,7,0.1571834236383438,-1.850341852140252,0.9927178495854044,0.9927753101258592,5.746054045463467e-05,23.581046662765182,23.36496623090981,-0.2160804318553744,0.0,-0.6541447868572907,-0.6569447630358481,0.0027999761785574284,17.438355877348183,17.37929309140415,-0.05906278594403602,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,0.3790056122543652,0.3785169019362323,-1.0359503752902133,0.019001758058476908,0.03673691873462298,0
2848,2848,Tak02_Kob_0328_2,3,31,0.2279137670993805,-1.4787879360452318,0.9962802799628392,0.995589508370127,-0.000690771592712025,19.358904995866254,17.62594752565454,-1.7329574702117192,1.4142135623730951,0.9013591319793858,0.9140959107361358,-0.012736778756750056,11.163393360739308,11.295772466046884,0.1323791053075798,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,0,1,-0.007224788028423301,-0.0011565850619010831,0.9213206987645592,0.0024389225198668822,-0.007230233795981283,0
346,346,Yas02_Kob_0328_2,2,91,0.16278252005577087,-1.8153402018431375,0.9971157464085986,0.9970306781242404,-8.506828435828062e-05,36.869090911832956,32.70987122548044,-4.159219686352508,2.23606797749979,-0.9897128870714124,-0.9912871837392658,0.0015742966678533588,10.442318159210352,11.11059469873195,0.6682765395215977,1.0,1.0,0.0,2.23606797749979,2.23606797749979,10,4,0.4287201249574221,0.4312095121684152,-1.420007308696688,-0.04271848733302547,-0.02915222573021829,0
846,846,Oon04_Kob_0329_4,2,3,0.001,-6.907755278982138,0.9936718708638292,0.9925307320296132,-0.0011411388342159599,24.94026511454417,23.06342502502252,-1.8768400895216573,8.06225774829855,-0.12056173885291885,0.2370313442690109,-0.3575930831219298,17.664146915049614,16.90423312617984,-0.759913788869774,1.0,1.0,0.0,8.06225774829855,8.06225774829855,1,0,-0.2313009229771701,0.10937619890577284,0.468332267246181,-0.11455831058323232,-0.33232607202889364,0
2880,2880,Tak18_Kob_0329_11,2,27,0.016827702522277832,-4.0847287909548085,0.9958378008588178,0.9953655682528442,-0.0004722326059736215,30.71220876381361,29.426768172614214,-1.2854405911993965,3.1622776601683795,0.5488568012043226,0.36666826112230105,0.1821885400820215,18.936706752466463,18.3184338304725,-0.6182729219939631,3.0,3.0,0.0,3.1622776601683795,3.1622776601683795,1,1,0.1112999527515498,0.1290998078752161,0.25536830837075125,-0.0010638334629035626,-0.003398413336423933,0
2137,2137,Yam04_Kob_0229_1,3,55,0.001,-6.907755278982138,0.014368821475610584,0.010065876908554094,-0.004302944567056488,-17.17780641753553,-19.363420025426176,-2.185613607890648,8.0,0.13887605691739202,0.012153265308500895,0.12672279160889113,15.644128570501133,16.318336463047117,0.6742078925459811,3.0,3.0,0.0,8.0,8.0,0,2,0.09542979506814153,-0.05524350309176918,-0.08327652975964063,-0.06180889296411265,-0.03221216591058948,0
2731,2731,Oon04_Sue_0329_4,2,35,0.001,-6.907755278982138,0.9527181464601469,0.9527212516550336,3.105194886887652e-06,12.936181446037647,12.924605050836973,-0.011576395200677323,0.0,-0.9442904787751406,-0.9442261576181004,-6.432115704013698e-05,14.432711632411456,14.425262069441404,-0.00744956297005217,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,-0.20049221166692366,-0.20023366612632648,-0.7437339459511768,-0.0008315874945601863,-0.0005645013479477143,0
2393,2393,Oon13_cho_0329_13,2,75,0.07975263148546219,-2.5288255411786498,0.0017242828324834927,0.0025055779303591037,0.0007812950978756117,-8.247805121149709,-8.567207760082237,-0.3194026389325302,0.0,0.8844580211751409,0.9899965170721788,-0.1055384958970378,3.010576418635029,3.008677482103981,-0.001898936531048001,8.246211251235321,8.246211251235321,0.0,0.0,0.0,0,0,0.1482734217881313,0.1113896516227657,0.8417230952840474,-0.000203009739811022,0.00016251719856669178,0
1315,1315,Sat16_cho_0304_2,4,123,0.08300455659627914,-2.4888597739420693,0.0009172029888144807,0.0009359094708802916,1.8706482065811162e-05,-10.584167004928538,-11.845093660899918,-1.2609266559713834,7.211102550927977,0.9987633981940752,0.9990626600341684,-0.0002992618400931013,2.6659100921084655,2.829915359837943,0.1640052677294772,5.656854249492381,5.656854249492381,0.0,7.211102550927977,7.211102550927977,0,1,-0.4997622853711322,-0.49976837148246794,1.4988249454053006,0.0187658878001091,0.003941151512875218,0
2583,2583,Yas12_Sue_0328_12,2,77,0.2483789771795273,-1.3927995654370422,0.9959027243386676,0.9966909527653134,0.0007882284266457207,6.0836858957274975,6.16096546494317,0.07727956921567357,0.0,-0.9978186299370092,-0.9980995564819533,0.000280926544944049,5.197523203298951,5.426113670742072,0.2285904674431203,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,-0.4614757390893225,-0.4601501583070137,-0.5366238173926308,0.0008550300149829902,0.001568349544408279,0
452,452,Sat04_cho_0301_2,4,41,0.001,-6.907755278982138,0.9731975340038078,0.8670346515076295,-0.10616288249617832,16.518401723716362,5.760801789231587,-10.757599934484775,9.899494936611664,-0.1639918703028716,-0.3446839789499188,0.1806921086470472,19.369795061085345,12.228079720797226,-7.141715340288117,1.0,1.0,0.0,9.899494936611664,9.899494936611664,2,1,0.04056233728220806,0.0639137530556746,-0.3852463162321269,-0.07470608221429363,-0.0584332270112336,0
2191,2191,Tak19_Sue_0330_1,3,99,0.2510620057582855,-1.3820553354648804,0.9905418227905426,0.9748209631084642,-0.01572085968207837,1.638184746648549,1.0706180544631307,-0.5675666921854183,9.848857801796104,-0.831965587658111,0.99996026731077,-1.8319258549688806,2.689968491405256,2.731591552205385,0.0416230608001289,5.830951894845301,5.830951894845301,0.0,9.848857801796104,9.848857801796104,2,0,0.3882091258249864,0.5014558023900585,0.6117511414857837,-0.0036938917372239303,-0.012004798097384584,0
2487,2487,Yas14_Kob_0328_14,2,25,0.0010240818373858929,-6.883958836236039,0.9958801891168804,0.9937885935864998,-0.002091595530380408,25.313716175861803,23.09827148160572,-2.2154446942560746,3.1622776601683795,0.9914431115304456,0.973709175420588,0.01773393610985741,15.633937716880293,16.993231480435615,1.3592937635553228,4.0,4.0,0.0,3.1622776601683795,3.1622776601683795,3,3,0.4434066682385974,0.7842159498418421,0.5303025071819907,-0.03873613064854331,0.20322181850709736,0
2373,2373,Oon08_Kob_0329_8,2,121,0.0013878847239539027,-6.579974472252934,0.0004378099128564683,0.00048507803555231105,4.7268122695842685e-05,-7.43941271122546,-8.039292887840986,-0.5998801766155273,3.6055512754639887,0.9992451247486912,0.9993961042102246,-0.00015097946153341812,2.1086163481207936,2.2276383612845057,0.11902201316371253,2.8284271247461903,2.8284271247461903,0.0,3.6055512754639887,3.6055512754639887,1,0,0.7804748854539071,0.7113574142574598,0.21892121875631754,0.02166293920317007,0.00011264539079536284,0
637,637,Kat01_cho_0323_1,4,3,0.06395939737558365,-2.74950681295596,0.9975918753452004,0.9973486499129738,-0.00024322543222654589,52.24545377196111,48.56011093161608,-3.6853428403450295,1.0,0.4731200431968406,0.44027636010049787,0.032843683096342724,24.81250252776561,23.13736164682034,-1.675140880945264,2.0,2.0,0.0,1.0,1.0,0,0,0.8432180507946839,0.8402566829046179,-0.4029416906941861,-0.023799125309408756,-0.07289201714154825,0
2515,2515,Yas08_Kob_0328_8,2,47,0.011847616173326971,-4.435628598445604,0.9720992636080448,0.9675310249370784,-0.004568238670966339,12.135511208855286,11.724439204829887,-0.41107200402539945,0.0,-0.91757478772989,-0.916796790924771,-0.000777996805119141,12.807836336391833,13.133364396156892,0.3255280597650607,3.0,3.0,0.0,0.0,0.0,0,0,0.3765240721856752,0.3773489972622973,-1.2933208631104465,0.021761495374958726,0.010850628015338093,0
2050,2050,Sat04_Sue_0301_2,4,85,0.29878395795822144,-1.2080345153902363,0.007154893247487416,0.005413725425891136,-0.001741167821596279,-5.927366016110911,-6.596569515953805,-0.6692034998428937,5.385164807134505,0.7333298335617091,0.7880960523464634,-0.054766218784754295,5.741156419801209,5.718835646178567,-0.022320773622641173,1.0,1.0,0.0,5.385164807134505,5.385164807134505,0,1,-0.11854013309194847,-0.11369494029264066,0.9066361854384118,-0.001986948211994473,0.04996548723035642,0
1084,1084,Tak04_Kob_0328_4,2,1,0.001,-6.907755278982138,0.9936036436530506,0.9938080475041999,0.00020440385114939288,25.9832777930409,24.561394745544238,-1.4218830474966635,1.0,-0.2134088896797621,0.7844123560314653,-0.9978212457112274,17.600473724040445,17.081941224328038,-0.5185324997124071,8.48528137423857,8.48528137423857,0.0,1.0,1.0,0,0,0.0,0.0,0.7844123560314653,0.01109930383532265,-0.07034957324933411,0
925,925,Oon01_cho_0329_1,2,11,0.0011813688324764369,-6.7410814852942025,0.9947018165928694,0.9941254963785706,-0.0005763202142987645,27.103601998201352,25.511966521241746,-1.5916354769596062,1.4142135623730951,0.29516395124278205,0.2534767663552148,0.041687184887567286,17.809199556220353,17.470109053196193,-0.3390905030241527,2.0,2.0,0.0,1.4142135623730951,1.4142135623730951,0,0,0.4291435251010901,0.3866776908175331,-0.17566675874587534,-0.04431334509037105,-0.035277178608386056,0
1793,1793,Oon14_Kob_0329_14,2,43,0.0009221257641911508,-6.9888289400317785,0.9964579092513433,0.9960705208423064,-0.00038738840903695953,27.14478091129816,26.51429401795545,-0.6304868933427095,0.0,-0.40129111732866896,-0.3995553408414971,-0.001735776487171825,14.859589890170113,15.165611877117483,0.30602198694737304,5.0,5.0,0.0,0.0,0.0,0,0,0.07763063927257273,0.09085576099427163,-0.4771859801140699,-0.014774547964442691,-0.0015854772552422044,0
2283,2283,Mas02_Kob_0325_1,4,11,0.02754050493240356,-3.59209745133977,0.9976900343876705,0.9978327657457422,0.00014273135807174597,53.736398473567476,50.664110637947275,-3.0722878356202163,1.0,0.2914904534559331,0.367558350271248,-0.07606789681531484,25.366463546590374,23.55176228599582,-1.8147012605945532,1.0,1.0,0.0,1.0,1.0,0,0,0.8300327030667279,0.8455559409214851,-0.46247435279548,0.00390968256333879,-0.09087127988054466,0
630,630,Koi01_cho_0328_1,2,3,0.0013974042376503348,-6.573138879325594,0.9936645680662894,0.9935433053313396,-0.00012126273494983408,26.306562450686194,25.73199447975208,-0.5745679709341083,6.4031242374328485,0.047397181503591436,0.09127338280538552,-0.043876201301794066,17.916635152917756,18.087313179186186,0.1706780262684262,5.0,5.0,0.0,6.4031242374328485,6.4031242374328485,0,0,0.805418454308716,0.7570497782230966,-0.7141450715033304,0.025143119066446614,0.0574645542300132,0
3284,3284,Yas04_Sue_0328_4,2,73,0.0011191247031092644,-6.795208414298259,0.02368364569869064,0.005575098806619882,-0.018108546892070757,-3.638843321666013,-7.879029334325504,-4.2401860126594935,12.16552506059644,0.9783007741169379,0.973811201221958,0.004489572894980197,5.288409096216173,7.214972000965152,1.9265629047489776,2.0,2.0,0.0,12.16552506059644,12.16552506059644,4,0,0.6758447944021172,0.733035709285814,0.29796640681984066,-0.0008692429598355923,-0.0027818253609875328,0
2447,2447,Yas06_Sue_0328_6,2,65,0.0016742252046242356,-6.392404785124465,0.6209505227875106,0.6013736633195021,-0.019576859468008467,2.7303029473742066,2.2515013479394845,-0.4788015994347226,0.0,0.8416212530232259,0.8512958632546862,-0.009674610231460323,17.613443206827657,17.67844562450191,0.06500241767425763,3.0,3.0,0.0,0.0,0.0,0,0,0.0308262491758489,0.0458451985461891,0.8204696140788373,-0.002247448516532441,0.00013606384783620973,0
1309,1309,Sat16_cho_0304_2,4,57,0.0011867597931995988,-6.7365285484501065,0.992122653310848,0.9812470705409584,-0.010875582769889758,20.29268638333644,14.747689980369675,-5.544996402966765,4.0,-0.2032927285306773,-0.4180692082256325,0.2147764796949552,15.559125062169777,13.7650996966695,-1.794025365500275,2.8284271247461903,2.8284271247461903,0.0,4.0,4.0,0,2,0.569529930874664,0.4906721596167052,-0.9875991391002964,0.01693895134746409,-0.005177677314266757,0
1573,1573,Tak09_Sue_0329_2,2,81,0.0008483888814225793,-7.072171440707833,0.9982501974251105,0.9985661818577172,0.00031598443260671965,54.38668099999968,52.97444796974497,-1.4122330302547184,2.0,0.991402703983501,0.9938361991700952,-0.002433495186594081,10.002682335775015,9.181375601352855,-0.8213067344221585,1.0,1.0,0.0,2.0,2.0,0,3,0.31900499464255405,0.32565386887873304,0.6748312045275411,0.010760473161118056,0.043830266162736935,0
2744,2744,Oon04_Sue_0329_4,2,91,0.0030909646302461624,-5.779272058716727,0.835889729096985,0.8230574049057818,-0.01283232419120317,4.364811234740237,4.484122908993721,0.11931167425348475,0.0,0.95722598475715,0.9538003116439068,0.003425673113243155,11.78419642271417,12.40991703883464,0.6257206161204731,1.0,1.0,0.0,0.0,0.0,0,0,0.16777734086429838,0.16554642116795998,0.7860229707796084,-0.03251047914006305,-0.02543695441156324,0
2460,2460,Yas06_Sue_0328_6,2,43,0.038548320531845086,-3.2558427458921186,0.9887244241848602,0.982936432092102,-0.005787992092758043,16.969492390899134,15.201387226184812,-1.7681051647143224,1.0,-0.4461256006034143,-0.5813632485589153,0.13523764795550094,13.796411075466585,14.267671018767256,0.4712599433006712,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,1,0.08929232641140877,-0.027140046609174816,-0.670655574970324,0.016564062242269834,-0.0037636022661413845,0
