,name,move,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff
325,Yas04_cho_0328_4,45,0.9926724748849479,0.9846031551267835,-0.008069319758164384,19.870904663967966,11.002096832743552,-8.868807831224414
326,Yas04_cho_0328_4,53,0.9830225141452934,0.9630072887067196,-0.020015225438573814,17.325363007903555,9.022948010761443,-8.302414997142112
327,Yas04_cho_0328_4,39,0.9949875680069704,0.9893347923666636,-0.005652775640306862,18.366759902997206,14.380370193358415,-3.9863897096387912
328,Yas04_cho_0328_4,59,0.9868970085420802,0.8756713145299952,-0.11122569401208493,10.976041321645157,5.522675906392618,-5.453365415252539
329,Sat18_Kob_0304_4,5,0.999699658756652,0.9996609087329037,-3.8750023748312934e-05,44.19954864430171,40.19056589076429,-4.008982753537417
330,Sat18_Kob_0304_4,43,0.9952931627700006,0.9665620485332653,-0.028731114236735245,17.53050470094765,4.766838551165618,-12.763666149782031
331,Sat18_Kob_0304_4,27,0.9985929129287867,0.9972514342863602,-0.001341478642426508,28.768932135737984,22.1803175040767,-6.588614631661283
332,Sat18_Kob_0304_4,45,0.9712489889736399,0.9428971033355233,-0.028351885638116525,4.872152380432154,3.771500098889888,-1.1006522815422661
333,Sat18_Kob_0304_4,39,0.9961261377384896,0.9966841661187554,0.0005580283802658625,19.238817976861274,13.38125395753088,-5.857564019330393
334,Sat18_Kob_0304_4,19,0.9996345591486002,0.9993378472076416,-0.0002967119409585939,45.741407584449156,39.09193351036946,-6.6494740740796985
335,Sat18_Kob_0304_4,25,0.9990711529685322,0.9984374168402019,-0.0006337361283302867,34.36301757241133,24.8837835387614,-9.47923403364993
336,Sat18_Kob_0304_4,53,0.9561560396453227,0.21999148019533699,-0.7361645594499857,3.6551951569149375,-0.569434775747384,-4.224629932662322
337,Sat18_Kob_0304_4,23,0.9993762491616274,0.9989584998125618,-0.00041774934906557704,39.40499647826053,32.99595619332862,-6.409040284931912
338,Sat18_Kob_0304_4,33,0.9967134850655532,0.9959853952906328,-0.0007280897749204485,19.423189772287518,16.63792946404088,-2.785260308246638
339,Sat18_Kob_0304_4,13,0.9997618769497891,0.9997117053671501,-5.017158263898036e-05,49.91959283780465,45.50016298438066,-4.419429853423992
340,Koi03_Sue_0328_3,37,0.9960367331705413,0.9910979719561007,-0.00493876121444059,22.83289890763988,17.151007069685186,-5.681891837954694
341,Sat06_Sue_0301_4,7,0.999654476871245,0.9994885827242992,-0.00016589414694578863,41.67045431505594,37.691984921797065,-3.9784693932588766
342,Sat06_Sue_0301_4,47,0.9981185616645183,0.9975358843307229,-0.0005826773337953561,19.873681826395824,14.826710137609652,-5.046971688786172
343,Sat06_Sue_0301_4,19,0.9994713063347562,0.9993580999849566,-0.00011320634979961053,40.24541701095557,35.93335986557421,-4.31205714538136
344,Sat06_Sue_0301_4,65,0.9985879073046271,0.9967149432888505,-0.0018729640157766347,20.461362799067537,13.797830937488849,-6.663531861578688
345,Sat06_Sue_0301_4,91,0.9975005653261515,0.9928692622936706,-0.004631303032480938,10.669530550139786,4.721381633373512,-5.948148916766274
346,Sat06_Sue_0301_4,17,0.9995109204012653,0.9994157310011061,-9.51894001591791e-05,40.21497806051223,36.742339402890664,-3.472638657621566
347,Sat06_Sue_0301_4,87,0.9974237607781008,0.9901193824709605,-0.007304378307140258,14.600524243122829,8.531310615277377,-6.069213627845452
348,Oon04_Sue_0329_4,77,0.716764635781465,0.639300492904238,-0.07746414287722703,2.7985337896011773,1.1317975103139095,-1.6667362792872678
349,Oon04_Sue_0329_4,11,0.9949737070320439,0.9916863232873385,-0.0032873837447053855,16.537410960629757,14.24091045102662,-2.2965005096031366
350,Oon04_Sue_0329_4,53,0.9123466826445822,0.47537906852998935,-0.43696761411459284,5.092100640174367,-0.7746292577592898,-5.866729897933657
351,Oon04_Sue_0329_4,21,0.988827461894428,0.972493191278466,-0.016334270615962043,14.557742838362522,9.35732892077501,-5.200413917587511
352,Oon04_Sue_0329_4,45,0.9742498989663717,0.9091813839553752,-0.06506851501099653,8.54394208734994,6.580924406070482,-1.9630176812794584
353,Mas03_Kob_0327_1,25,0.9996396460711591,0.9995146724876197,-0.00012497358353935617,51.580225270090715,46.94089407243616,-4.639331197654556
354,Mas03_Kob_0327_1,7,0.9998271719012948,0.9997992990982423,-2.787280305249773e-05,50.52265817443419,49.68197507394075,-0.8406831004934432
355,Mas03_Kob_0327_1,39,0.9992329549931628,0.9992251137763286,-7.841216834170162e-06,58.280289362682296,49.70530515138885,-8.574984211293447
356,Mas03_Kob_0327_1,33,0.999469193500538,0.9994400964498349,-2.9097050703086325e-05,54.85433226405908,49.49995807142602,-5.35437419263306
357,Mas03_Kob_0327_1,35,0.9994011766366426,0.9993498228471437,-5.1353789498942426e-05,53.21408568443101,51.36851657089351,-1.8455691135375005
358,Mas03_Kob_0327_1,23,0.9997351253256005,0.9996083504536857,-0.0001267748719148143,49.89559134880956,47.167419425376444,-2.7281719234331163
359,Oon07_cho_0329_7,71,0.994920615161645,0.9831632877814838,-0.01175732738016122,15.088519693007978,5.0986221392689295,-9.989897553739048
360,Oon07_cho_0329_7,23,0.9972525945423678,0.9951489562358663,-0.0021036383065015096,22.183325695573245,18.878781904942393,-3.304543790630852
361,Oon07_cho_0329_7,83,0.9985732509210732,0.9987796780774449,0.0002064271563717579,20.18290649200364,15.604294490906812,-4.578612001096827
362,Oon07_cho_0329_7,7,0.9972564699896571,0.9963105365065537,-0.000945933483103456,22.596982971801893,18.740817727270123,-3.85616524453177
363,Oon07_cho_0329_7,27,0.994475092882682,0.994616781369348,0.00014168848666595846,19.78413812592268,17.97754634891279,-1.806591777009892
364,Yam12_Sue_0316_1,21,0.9988741349634589,0.9982622952066051,-0.0006118397568537493,30.9417639956865,28.114984508372313,-2.8267794873141874
365,Yam12_Sue_0316_1,41,0.9918552195557433,0.9576562274544796,-0.03419899210126365,19.69115730813448,12.0414468937112,-7.649710414423279
366,Yam12_Sue_0316_1,23,0.998641208477362,0.9978193581178891,-0.0008218503594729087,31.023356436935853,26.331735750456204,-4.691620686479649
367,Yam12_Sue_0316_1,67,0.017439871461135237,0.00918994808559137,-0.008249923375543866,-3.9428996429120815,-5.313718618490945,-1.3708189755788638
368,Yam12_Sue_0316_1,53,0.4442190987795016,0.20143757872860968,-0.24278152005089193,-0.02591407153648906,-3.8053195183494797,-3.7794054468129907
369,Yam12_Sue_0316_1,3,0.9997205024623104,0.9996233045894737,-9.719787283668513e-05,43.15680844569676,39.528783908689576,-3.6280245370071853
370,Yam12_Sue_0316_1,19,0.9989296561661117,0.9984935113038216,-0.00043614486229015537,31.017465052043907,28.56856223430148,-2.4489028177424252
371,Yam12_Sue_0316_1,45,0.9278403888737603,0.6605161753049608,-0.26732421356879954,8.167793772947578,2.4487677282101705,-5.719026044737407
372,Yam12_Sue_0316_1,7,0.9996093559796412,0.9995036616370032,-0.00010569434263796307,42.79033655384392,38.56895881344147,-4.221377740402453
373,Sat03_Sue_0301_1,37,0.9990598559821098,0.9981815392382334,-0.000878316743876395,47.50532820209804,33.19530201360423,-14.310026188493815
374,Sat03_Sue_0301_1,35,0.99910743590762,0.9982696307111985,-0.000837805196421515,50.44382434265543,37.1650032851893,-13.278821057466132
375,Sat03_Sue_0301_1,89,0.9982914591326695,0.9973016153358936,-0.0009898437967759133,4.152248724546749,3.667421646198523,-0.4848270783482258
376,Sat03_Sue_0301_1,69,0.9972814294283174,0.9915412955375568,-0.005740133890760668,21.62241264640882,9.352570374523006,-12.269842271885812
377,Sat03_Sue_0301_1,33,0.9992268824091972,0.9986554602713785,-0.000571422137818689,49.25326192969998,39.5451417555097,-9.708120174190285
378,Sat03_Sue_0301_1,75,0.9978503517358688,0.9900653399157384,-0.007785011820130361,8.361031190497508,3.7104211890164933,-4.650610001481015
379,Sat03_Sue_0301_1,81,0.997342844321222,0.9955981935683232,-0.0017446507528987576,4.453115962456162,3.1860128257543194,-1.2671031367018428
380,Oon08_Kob_0329_8,57,0.9949351728289798,0.991540962159842,-0.0033942106691378093,16.859881921554848,13.764190732028977,-3.095691189525871
381,Oon08_Kob_0329_8,47,0.9956342023367386,0.9938506518827039,-0.0017835504540346658,20.03504886788558,13.46236564013036,-6.572683227755219
382,Oon08_Kob_0329_8,5,0.9972989474531746,0.9967096558821452,-0.0005892915710293822,20.20183649561069,19.078318105228362,-1.1235183903823263
383,Oon08_Kob_0329_8,45,0.993976061520236,0.9953388855498901,0.0013628240296541527,18.97780960995896,14.744730259512691,-4.233079350446269
384,Oon08_Kob_0329_8,53,0.9962302019017067,0.9944086307921056,-0.0018215711096011278,21.60038427437495,14.639125143545165,-6.961259130829784
385,Oon08_Kob_0329_8,77,0.972919656081435,0.9292331251124164,-0.043686530969018644,7.973279653818746,4.312064753422483,-3.6612149003962626
386,Oon08_Kob_0329_8,43,0.9977675191304878,0.9960420934593719,-0.0017254256711158877,25.069770127707258,15.507548291762143,-9.562221835945115
387,Oon08_Kob_0329_8,83,0.7487956330960729,0.30342575691365703,-0.44536987618241586,2.30957683370201,-1.2388037040458073,-3.5483805377478173
388,Oon08_Kob_0329_8,81,0.9370910237469948,0.26195358170518757,-0.6751374420418073,7.290086322804078,-1.1770434139474395,-8.467129736751518
389,Oon08_Kob_0329_8,79,0.93145158106723,0.9319197735926288,0.00046819252539875844,4.356859388463195,7.072967185335426,2.7161077968722314
390,Oon08_Kob_0329_8,73,0.9867110390634184,0.9785539258054154,-0.008157113258002946,11.021086894893443,9.76043998926314,-1.2606469056303027
391,Oon08_Kob_0329_8,17,0.9969710736604854,0.995591235766772,-0.0013798378937134315,20.095218307606757,18.316044362219092,-1.7791739453876652
392,Tak20_Kob_0330_2,19,0.9958458881268517,0.9900047291412156,-0.005841158985636086,19.29216935239245,14.189453841214693,-5.102715511177756
393,Tak20_Kob_0330_2,25,0.9874560883273978,0.9753101086831315,-0.012145979644266336,13.159598099608267,10.925129378859356,-2.234468720748911
394,Tak20_Kob_0330_2,5,0.9977454887711843,0.9963705490970456,-0.0013749396741387088,21.846188677974986,19.25174415809569,-2.5944445198792963
395,Tak20_Kob_0330_2,7,0.9978162759566587,0.9955079480523732,-0.0023083279042854787,22.25873597642025,18.695784876471976,-3.5629510999482754
396,Tak20_Kob_0330_2,27,0.9793473529776624,0.970298488176178,-0.009048864801484369,11.135919640830414,10.24466087503844,-0.8912587657919744
397,Tak20_Kob_0330_2,57,0.6785400284039282,0.36646369413019353,-0.3120763342737347,0.7508140602454764,-0.8696725152453448,-1.6204865754908213
398,Yas19_Kob_0328_19,27,0.9981190786431715,0.9897407222353672,-0.008378356407804266,28.427411715816017,18.645899507442014,-9.781512208374004
399,Yas19_Kob_0328_19,9,0.9971528522970758,0.9951645878328066,-0.0019882644642692515,21.586704905038296,19.737485541462167,-1.849219363576129
400,Yas19_Kob_0328_19,51,0.6751810057139068,0.04204311845969344,-0.6331378872542134,0.9085719592815642,-11.761943819943703,-12.670515779225267
401,Yas19_Kob_0328_19,29,0.9913551015131712,0.9839805146415157,-0.007374586871655486,18.954560538317686,17.90173943886915,-1.0528210994485363
402,Yas19_Kob_0328_19,17,0.9942396232847549,0.9943507161038494,0.00011109281909449376,21.893816009078062,20.787701179931567,-1.1061148291464953
403,Yas19_Kob_0328_19,55,0.7031990502838061,0.7004106710919491,-0.0027883791918570378,1.0669550055001646,1.013915584119972,-0.053039421380192575
404,Yas19_Kob_0328_19,43,0.9521123448115609,0.752010800002288,-0.2001015448092729,11.655669357194277,4.307705308388243,-7.347964048806034
405,Yas19_Kob_0328_19,89,0.20276030281080326,0.01142554474113755,-0.1913347580696657,-3.7836900667513946,-6.851613961001332,-3.0679238942499376
406,Yas19_Kob_0328_19,37,0.9798271932035993,0.9440333873769489,-0.03579380582665048,15.419031245707158,11.527058273706604,-3.891972972000554
407,Tak04_Sue_0328_4,19,0.9970223051932917,0.9948952141921718,-0.002127091001119963,21.58849649943703,16.07678072187786,-5.511715777559171
408,Tak04_Sue_0328_4,43,0.9974541695302821,0.9913457614563284,-0.006108408073953742,25.475976995527894,13.012335848182307,-12.463641147345587
409,Tak04_Sue_0328_4,45,0.9930989274292558,0.9920632315991914,-0.0010356958300643537,21.25748091139872,14.312437326513416,-6.945043584885303
410,Tak04_Sue_0328_4,51,0.9892845570966793,0.9714814821783297,-0.017803074918349537,14.465402036731746,8.927775493390126,-5.53762654334162
411,Yas05_Kob_0328_5,81,0.9928325115643636,0.9927901733510278,-4.233821333576859e-05,13.453177727360929,12.421909556094318,-1.0312681712666105
412,Yas05_Kob_0328_5,93,0.9965298947779382,0.9382787798484763,-0.05825111492946189,13.290394279869558,18.966375054018204,5.6759807741486465
413,Yas05_Kob_0328_5,19,0.9972526387933172,0.9955933380997661,-0.0016593006935510246,24.194081498347725,20.755503891079407,-3.438577607268318
414,Yas05_Kob_0328_5,65,0.9886676885013852,0.9604281317310117,-0.028239556770373486,13.998526182845028,9.90301571082954,-4.095510472015489
415,Yas05_Kob_0328_5,33,0.9952461588110114,0.9948503937055881,-0.0003957651054232736,22.79384657208092,20.23142854992703,-2.5624180221538886
416,Yas05_Kob_0328_5,61,0.9849832203674461,0.9849897387459199,6.518378473763242e-06,22.947544019447488,10.839372905640893,-12.108171113806595
417,Yas05_Kob_0328_5,41,0.9973347617105952,0.9953838266743977,-0.0019509350361974764,24.64900830148061,18.65465258728515,-5.994355714195461
418,Tak01_cho_0328_1,35,0.9993913944891438,0.9992457505301127,-0.0001456439590311609,73.90260619883074,63.42914080183507,-10.473465396995671
419,Tak01_cho_0328_1,45,0.9989955962960244,0.999056041129275,6.0444833250627994e-05,71.92001303864726,70.70139729345004,-1.2186157451972122
420,Tak01_cho_0328_1,59,0.9993207015727046,0.9994440663213814,0.00012336474867680192,92.53906822172256,81.00019813034137,-11.538870091381185
421,Tak01_cho_0328_1,49,0.9994329171820252,0.9988135143183259,-0.0006194028636993254,76.89130198476188,69.75163657568078,-7.139665409081104
422,Tak01_cho_0328_1,33,0.9997033796897841,0.99938676549362,-0.0003166141961640223,71.923023557254,71.83146565552107,-0.09155790173292644
423,Tak01_cho_0328_1,41,0.9992250548021195,0.9994109549611352,0.0001859001590156506,68.694804496315,56.70460004451925,-11.990204451795748
424,Yam08_Kob_0301_2,87,0.003300047418928087,0.002001673899771683,-0.0012983735191564039,-19.12021336282249,-21.356938245381222,-2.2367248825587325
425,Yam08_Kob_0301_2,5,0.9997607642067388,0.999632120048475,-0.00012864415826374653,46.327119302200984,39.76255049026415,-6.564568811936837
426,Yam08_Kob_0301_2,61,0.6107416142074827,0.01141825409244368,-0.5993233601150391,0.6408927146382125,-14.349756037988046,-14.990648752626258
427,Yam08_Kob_0301_2,15,0.9993260363544387,0.9991084738431188,-0.0002175625113198798,36.73242897267458,35.80413938985666,-0.928289582817925
428,Yam08_Kob_0301_2,49,0.9919559027728735,0.9878479595796662,-0.004107943193207286,16.297703845921287,15.983705537129868,-0.3139983087914189
429,Yam08_Kob_0301_2,71,0.004908687978252058,0.004527633805898379,-0.00038105417235367867,-15.770005609531465,-18.966081484457202,-3.1960758749257376
430,Yam08_Kob_0301_2,31,0.9981681437364531,0.9950958355655269,-0.0030723081709261857,28.43674378851045,24.420586963072118,-4.016156825438333
431,Yam08_Kob_0301_2,39,0.9962406654759872,0.9953236043252252,-0.0009170611507620663,22.172577655604925,16.97538235781285,-5.197195297792074
432,Yam08_Kob_0301_2,9,0.9996869236627397,0.9995302892797124,-0.0001566343830272654,41.817856587837504,37.94203079024322,-3.875825797594281
433,Yam08_Kob_0301_2,7,0.9996673843487248,0.9995182963488984,-0.00014908799982638055,41.303440647217485,36.70429502864026,-4.599145618577225
434,Yam08_Kob_0301_2,67,0.013079320038337672,0.005437176536540966,-0.007642143501796705,-12.923764563528657,-19.810769922831746,-6.887005359303089
435,Yam08_Kob_0301_2,43,0.9916368021584521,0.9842549176547478,-0.00738188450370425,19.341940561618728,15.582343187222573,-3.7595973743961544
436,Yam08_Kob_0301_2,77,0.002512726204935367,0.002597122677446939,8.439647251157201e-05,-19.7013960783463,-23.89820244547433,-4.19680636712803
437,Yam08_Kob_0301_2,85,0.0017905902965761333,0.0019339007716311363,0.00014331047505500294,-21.883011774762124,-23.47822671845011,-1.595214943687985
438,Yam08_Kob_0301_2,73,0.007172241242156985,0.003331245134793548,-0.003840996107363437,-14.660871003839855,-20.329978469196465,-5.6691074653566105
439,Yas14_Kob_0328_14,37,0.9988169652087329,0.9982386787418029,-0.0005782864669299226,31.715347271143145,26.31957569218998,-5.395771578953166
440,Yas14_Kob_0328_14,73,0.9967851771838687,0.9973485119901979,0.0005633348063291965,25.86484027090453,19.203768828387805,-6.661071442516725
441,Yas14_Kob_0328_14,15,0.9972585624196669,0.9951039423443557,-0.0021546200753111977,21.50334617420503,17.158650927738165,-4.344695246466866
442,Yas14_Kob_0328_14,19,0.9947965736393327,0.993699213235305,-0.0010973604040277474,16.626701228660956,15.217885723053357,-1.408815505607599
443,Yas14_Kob_0328_14,13,0.9977692752912577,0.9966891338601995,-0.001080141431058168,21.708024527003683,19.28252623758205,-2.4254982894216326
444,Yas14_Kob_0328_14,21,0.9945842023710098,0.9936914207664089,-0.000892781604600823,15.688428957353498,15.300379473921979,-0.38804948343151935
445,Yas14_Kob_0328_14,41,0.9982952508222888,0.9965932862634458,-0.0017019645588429722,26.700967647127776,20.007489001403695,-6.693478645724081
446,Yas04_Kob_0328_4,81,0.006281876951459098,0.005671992303339035,-0.0006098846481200626,-6.529878572851774,-7.269446782893108,-0.7395682100413339
447,Yas04_Kob_0328_4,7,0.99778618075989,0.9968637921339443,-0.0009223886259457359,21.791905442189684,18.709073448144306,-3.082831994045378
448,Yas04_Kob_0328_4,59,0.986915729307863,0.8781835455479771,-0.10873218375988591,11.002927444827037,5.429382625919539,-5.573544818907498
449,Yas04_Kob_0328_4,39,0.9949938213069454,0.989252589798352,-0.005741231508593403,18.652532867627365,14.365918711614311,-4.286614156013053
450,Yas04_Kob_0328_4,53,0.9831259369446108,0.9626649794815754,-0.020460957463035445,17.39603392786536,8.939699983132785,-8.456333944732576
451,Yas04_Kob_0328_4,11,0.9974046586823827,0.9957988390786778,-0.0016058196037048722,21.366609075416623,18.148671301574385,-3.2179377738422374
452,Yas20_Sue_0328_20,51,0.8041680077044934,0.5423686048029323,-0.2617994029015611,2.771616262023439,-0.12760899557100633,-2.8992252575944453
453,Yas20_Sue_0328_20,43,0.7539913756971135,0.7675218715928023,0.013530495895688777,2.179242298876868,2.5402308591281417,0.3609885602512737
454,Yas20_Sue_0328_20,83,0.0038359863142370942,0.002580171943562859,-0.0012558143706742353,-17.657815548279626,-26.358373552349043,-8.700558004069418
455,Yas20_Sue_0328_20,15,0.9985836427219842,0.9977496161821013,-0.0008340265398828484,26.842627450735513,24.31393373904717,-2.5286937116883443
456,Yas20_Sue_0328_20,27,0.9949362043798389,0.9737126047243546,-0.02122359965548426,19.451653128800704,11.311369387422989,-8.140283741377715
457,Yas20_Sue_0328_20,95,0.002026494478280294,0.02580642472121286,0.023779930242932568,-20.363284362332493,-41.681796801494414,-21.31851243916192
458,Yas20_Sue_0328_20,77,0.01380345997655208,0.006351155476054249,-0.0074523045004978306,-12.079555987929334,-24.528589682439822,-12.449033694510488
459,Yas20_Sue_0328_20,91,0.00261738400672884,0.004919018591337698,0.002301634584608858,-23.53008638855328,-57.94658842435558,-34.4165020358023
460,Yas20_Sue_0328_20,55,0.46803121169525697,0.27606035334339285,-0.19197085835186412,-0.8158121267203798,-3.929090417912751,-3.1132782911923713
461,Yas20_Sue_0328_20,1,0.9973927551648851,0.9969155693663696,-0.00047718579851552256,21.117745334852152,19.288806313779087,-1.8289390210730652
462,Yas20_Sue_0328_20,13,0.9986437436955085,0.9984740158944638,-0.00016972780104462792,26.32940673523777,25.592935388677724,-0.7364713465600481
463,Yas20_Sue_0328_20,49,0.7924833751885636,0.7504754414526273,-0.042007933735936254,2.6677500717717133,2.0799230341574937,-0.5878270376142196
464,Tak04_cho_0328_4,9,0.9965555241674608,0.9958152365943654,-0.0007402875730954106,20.645963949471128,18.039049102960625,-2.6069148465105023
465,Tak04_cho_0328_4,39,0.9963060610606977,0.9906813544276948,-0.005624706633002963,21.69721617026425,9.659186878609828,-12.038029291654423
466,Tak04_cho_0328_4,27,0.9970490650831756,0.9955788893432118,-0.001470175739963775,19.34814942301233,18.56821464800523,-0.7799347750070993
467,Tak04_cho_0328_4,19,0.996953411897474,0.9948051837258898,-0.002148228171584221,21.54598173827156,16.119640083164356,-5.426341655107205
468,Tak04_cho_0328_4,51,0.9899727214855294,0.9706747139578837,-0.019298007527645655,14.646281699385478,8.912558145762793,-5.733723553622685
469,Oon10_cho_0329_10,33,0.9595943854012653,0.8900497980700073,-0.06954458733125801,11.449316888568939,6.723419419590583,-4.7258974689783555
470,Oon10_cho_0329_10,63,0.8316587724731261,0.8301356327897063,-0.001523139683419883,3.9830650906661114,4.280346253809469,0.29728116314335784
471,Oon10_cho_0329_10,19,0.9953610565823272,0.9946383335243872,-0.0007227230579399668,19.48182898846616,19.800057607581195,0.3182286191150361
472,Oon10_cho_0329_10,9,0.9973058195511416,0.9946936460434801,-0.0026121735076615193,20.73028539587044,16.921761666036087,-3.808523729834352
473,Oon10_cho_0329_10,75,0.8936293877537893,0.6761040669023066,-0.21752532085148268,1.6602580865461036,0.1527994388188192,-1.5074586477272844
474,Oon10_cho_0329_10,17,0.9947282952317322,0.9945577254929268,-0.00017056973880547055,19.113237317850242,18.86445326157409,-0.24878405627615052
475,Oon10_cho_0329_10,67,0.8512016046841502,0.8166234270590214,-0.034578177625128825,2.850088781325242,1.7663426683231755,-1.0837461130020662
476,Oon10_cho_0329_10,95,0.9633077639825174,0.9617184426034195,-0.001589321379097841,0.7556932097028197,0.6461876783529386,-0.10950553134988117
477,Sat11_Kob_0303_1,89,0.0004672105890204392,0.0005026344225912416,3.5423833570802366e-05,-36.1927921736535,-39.13017394043598,-2.9373817667824795
478,Sat11_Kob_0303_1,9,0.9993731028568666,0.9992891911979498,-8.391165891685759e-05,37.342220197024815,34.48967015310873,-2.8525500439160822
479,Sat11_Kob_0303_1,57,0.0021976784607540267,0.001427425782940639,-0.0007702526778133878,-13.191826595541375,-19.769572439529064,-6.577745843987689
480,Sat11_Kob_0303_1,31,0.9990011336437596,0.9956068400332988,-0.003394293610460841,46.40716654842199,31.64909099231283,-14.758075556109162
481,Sat11_Kob_0303_1,43,0.9968823805615102,0.7696933546819612,-0.22718902587954903,58.172172757895474,2.23905861625757,-55.9331141416379
482,Sat11_Kob_0303_1,81,0.004468966898402926,0.0010974314843914534,-0.003371535414011473,-13.107955672757688,-36.74543576963699,-23.6374800968793
483,Sat11_Kob_0303_1,55,0.0024794939398118387,0.001680272241401548,-0.0007992216984102907,-13.134410375446025,-18.314770716935488,-5.180360341489463
484,Sat11_Kob_0303_1,7,0.9996357403202716,0.9993823746503262,-0.00025336566994538234,38.93621015328562,35.64164218770416,-3.2945679655814644
485,Sat11_Kob_0303_1,45,0.7686901182221723,0.0146041750195125,-0.7540859432026598,2.214788559046662,-9.099331552258286,-11.314120111304948
486,Tak04_Kob_0328_4,9,0.9965534859368099,0.9958277194170017,-0.0007257665198082686,20.634848381494077,18.021027632628407,-2.6138207488656704
487,Tak04_Kob_0328_4,19,0.9969998524328387,0.9948081013157865,-0.0021917511170522763,21.584078099273487,16.129867784622725,-5.454210314650762
488,Tak04_Kob_0328_4,37,0.9956930794251638,0.9932219615767226,-0.002471117848441229,17.795291345358464,12.672475573907468,-5.1228157714509965
489,Tak04_Kob_0328_4,5,0.9974666889250225,0.9964047053662266,-0.0010619835587959425,21.236364312814104,18.33773960560549,-2.898624707208615
490,Tak04_Kob_0328_4,51,0.990055105833978,0.970880090274723,-0.01917501555925505,14.680558983217832,8.960601402506171,-5.719957580711661
491,Tak04_Kob_0328_4,27,0.9970826541172989,0.9955386096288098,-0.0015440444884891047,19.428712354967953,18.478017895450492,-0.9506944595174609
492,Tak04_Kob_0328_4,49,0.9906766185722985,0.9806316044244208,-0.010045014147877729,19.846774750444954,10.554593540100168,-9.292181210344786
493,Sat04_cho_0301_2,13,0.9994289103704165,0.9993925923986223,-3.631797179415308e-05,37.0034745794036,36.342026829397426,-0.6614477500061753
494,Sat04_cho_0301_2,77,0.013085936441178836,0.011940941833401775,-0.0011449946077770612,-4.483831409779642,-5.614558495823944,-1.1307270860443026
495,Sat04_cho_0301_2,87,0.01606107561581338,0.0064363843017446465,-0.009624691314068734,-5.392385612007412,-6.686320955769447,-1.2939353437620351
496,Sat04_cho_0301_2,51,0.1010065054273338,0.08780403656888724,-0.013202468858446559,-2.8780871411909463,-2.986703259414086,-0.10861611822313977
497,Sat04_cho_0301_2,11,0.9995617730339637,0.9994157368110068,-0.00014603622295683572,38.0060608800708,36.645751758712734,-1.360309121358064
498,Sat04_cho_0301_2,27,0.9985159474853472,0.9977194622993848,-0.0007964851859624256,33.7555368239671,28.45936054311344,-5.296176280853658
499,Sat04_cho_0301_2,21,0.9991419315190211,0.9988847631489136,-0.0002571683701074745,35.31577096893729,30.12838657589604,-5.1873843930412455
500,Sat04_cho_0301_2,17,0.9994407709633248,0.9992520374161589,-0.00018873354716597568,41.46071055165154,37.428197151096605,-4.032513400554933
501,Sat04_cho_0301_2,75,0.024528440694784437,0.012144386162903809,-0.012384054531880628,-3.5071498625674544,-4.7489263927626,-1.2417765301951458
502,Sat04_cho_0301_2,9,0.9996720549161451,0.9995310474912826,-0.00014100742486244933,44.31951389636272,37.53120132343523,-6.788312572927488
503,Mas01_cho_0322_1,13,0.9996723241826648,0.9996408826419589,-3.144154070588989e-05,49.03174799607961,44.13580016221045,-4.895947833869158
504,Mas01_cho_0322_1,15,0.9995060727121095,0.9994650202594886,-4.1052452620871094e-05,46.659385352881614,46.159635545188024,-0.4997498076935898
505,Mas01_cho_0322_1,11,0.9997840195470871,0.9997428465512302,-4.117299585681966e-05,48.33044134811929,46.12375043623047,-2.2066909118888134
506,Mas01_cho_0322_1,23,0.9992328087646207,0.998944527887365,-0.00028828087725574214,42.18534958615257,36.19843638651629,-5.986913199636277
507,Mas01_cho_0322_1,7,0.9998187399611624,0.999732708994882,-8.603096628045925e-05,47.58177172372185,44.356390603406034,-3.2253811203158165
508,Yas04_Sue_0328_4,45,0.9928787172363848,0.9844445334369906,-0.008434183799394201,19.961813986532526,11.288105350064395,-8.673708636468131
509,Yas04_Sue_0328_4,85,0.03893642219684745,0.031313899063078576,-0.007622523133768877,-4.412177858432763,-4.418182188212472,-0.0060043297797092166
510,Yas04_Sue_0328_4,59,0.9868151321487928,0.8898503365725268,-0.09696479557626603,10.998606946595109,5.612039574563357,-5.3865673720317515
511,Yas04_Sue_0328_4,95,0.012326942156068443,0.004037082482873933,-0.00828985967319451,-4.330587861782269,-5.510740301105423,-1.1801524393231535
512,Yas04_Sue_0328_4,87,0.03399368432308114,0.008829969839920238,-0.025163714483160904,-4.361419139607094,-7.340173925411704,-2.97875478580461
513,Yas04_Sue_0328_4,81,0.0063520254222591,0.0056997869933888,-0.0006522384288702998,-6.510415536268262,-7.268280830043168,-0.7578652937749064
514,Yas04_Sue_0328_4,39,0.9950099249328344,0.989437200724864,-0.005572724207970392,18.64357549094588,14.389078312875085,-4.254497178070796
515,Yas04_Sue_0328_4,69,0.2575543703356017,0.040050010517542756,-0.21750435981805893,-1.8031477197418007,-3.907621686221855,-2.1044739664800547
516,Yas04_Sue_0328_4,83,0.01593341108755275,0.011348943094199981,-0.00458446799335277,-5.049042868357183,-8.034266196089838,-2.9852233277326556
517,Yas04_Sue_0328_4,91,0.02580477364644318,0.010328778951803619,-0.015475994694639561,-4.301607295421724,-7.246623992455078,-2.9450166970333536
