,Unnamed: 0,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30,own2before,own2after,own2diff,bdecav,wdecav,label
649,649,Mas03_Kob_0327_1,4,35,0.001813005656003952,-6.312769227520991,0.9975805223573656,0.9975584802529484,-2.204210441725252e-05,52.98082943321832,51.38080579928407,-1.6000236339342422,1.0,0.9760800570883288,0.975557012339719,0.0005230447486097578,21.8332103965097,20.800957238184196,-1.0322531583255063,3.0,3.0,0.0,1.0,1.0,0,0,0.24759458302011936,0.22340933243720568,0.7279624293195996,0.029301907984379424,0.08472066435251879,8
650,650,Mas03_Kob_0327_1,4,39,0.001158881583251059,-6.7602998913275085,0.9969542011010636,0.997510472384402,0.0005562712833383499,58.97909774255226,48.74798996789193,-10.231107774660323,8.06225774829855,0.4554396417615769,-0.044254208734066984,0.4996938504956439,23.249562964926444,20.676722981495445,-2.5728399834309954,4.0,4.0,0.0,8.06225774829855,8.06225774829855,1,2,0.7139763039432881,0.5924825221259917,-0.7582305126773551,0.004127696317084206,0.035675126295735264,2
651,651,Mas03_Kob_0327_1,4,25,0.0006662060040980577,-7.3139116197895016,0.9978511370271772,0.9974959511375154,-0.0003551858896617688,55.11132142164718,49.86310934766265,-5.24821207398454,2.8284271247461903,0.8677626017164597,0.5804709410925823,0.2872916606238773,23.54838356345849,21.67119386802096,-1.8771896954375333,4.242640687119285,4.242640687119285,0.0,2.8284271247461903,2.8284271247461903,0,2,0.3372593031525937,0.5150510783100242,0.24321163793998865,0.0746817581664298,0.05759387071937583,1
652,652,Mas03_Kob_0327_1,4,23,0.001,-6.907755278982138,0.997512664910994,0.9976661274226076,0.00015346251161352242,53.809584512122825,49.485271391512526,-4.324313120610307,7.071067811865476,0.2389323006361607,0.9791814419524464,-0.7402491413162857,23.47415287128459,22.451702805886416,-1.0224500653981714,1.4142135623730951,1.4142135623730951,0.0,7.071067811865476,7.071067811865476,0,1,0.390681604122712,0.47906375481449204,0.5884998378297344,0.013424937313120113,0.09182677911251114,4
653,653,Mas03_Kob_0327_1,4,33,0.12649592757225034,-2.067545164437512,0.9975053203377301,0.9976254846172444,0.00012016427951433428,56.9101680605801,51.416402876432656,-5.493765184147441,9.899494936611664,-0.3862023395393581,-0.4672767813671748,0.0810744418278167,23.472074704578013,20.497220812229628,-2.974853892348385,2.23606797749979,2.23606797749979,0.0,9.899494936611664,9.899494936611664,0,1,0.41280636971228657,0.3487188706657195,-0.8800831510794613,0.02550481041273972,-0.008526566300913661,1
654,654,Mas03_Kob_0327_1,4,7,0.09136853367090224,-2.3928541303558033,0.9975251331764416,0.9973847963163156,-0.0001403368601259336,54.8740896997709,52.466219007844366,-2.40787069192654,1.4142135623730951,-0.217813653293144,-0.16183831394880094,-0.05597533934434304,24.844648681696444,24.230054480378996,-0.6145942013174519,2.23606797749979,2.23606797749979,0.0,1.4142135623730951,1.4142135623730951,0,0,0.2713391294550927,0.29345232656787723,-0.4331774434038936,0.026742135254617768,0.032878752072642056,1
655,655,Yas06_Sue_0328_6,2,27,0.00074805598706007,-7.198032733780056,0.9879783783319191,0.9825803881104752,-0.005397990221443828,21.661024233324827,15.742745456672823,-5.918278776652004,7.071067811865476,0.6039790328881333,0.6831764721206491,-0.07919743923251588,19.459879129017168,16.59553721532912,-2.8643419136880475,2.0,2.0,0.0,7.071067811865476,7.071067811865476,0,0,0.7400968570652051,0.8042850463237201,-0.05692038494455597,-0.039297564681999166,-0.0234882378328348,1
656,656,Yas06_Sue_0328_6,2,19,0.001,-6.907755278982138,0.9918954759522044,0.9912925683204796,-0.0006029076317248805,23.929606823532477,23.48202807524484,-0.4475787482876328,0.0,-0.7815052989504095,-0.6973809702563795,-0.08412432869403008,17.86780056762242,18.15922257340466,0.29142200578223765,3.6055512754639887,3.6055512754639887,0.0,0.0,0.0,0,0,0.3223919802643337,0.4097513283493041,-1.0197729505207132,-0.12066127389864527,-0.0452581618086204,1
657,657,Yas06_Sue_0328_6,2,61,0.014387677423655987,-4.24138317321827,0.9596687886278836,0.5489611550582704,-0.4107076335696132,12.622720464728838,0.5036218736811345,-12.119098591047699,5.0,0.4713828691104319,0.8695333049837058,-0.398150435873274,13.60582912026199,18.644292889001008,5.038463768739017,3.0,3.0,0.0,5.0,5.0,2,4,0.0563696346168304,0.03884954626635042,0.8131636703668754,0.031152244600487714,0.027808353441013955,3
658,658,Yas06_Sue_0328_6,2,55,0.0017830337164923547,-6.329439030301039,0.9935513425885794,0.9856671293514478,-0.00788421323713151,29.146157702847795,13.216324489970345,-15.929833212877453,8.602325267042627,-0.10544149674296237,-0.8712582259878513,0.765816729244889,20.0210558373633,11.29916026467456,-8.721895572688735,3.0,3.0,0.0,8.602325267042627,8.602325267042627,2,6,0.31527833351652784,-0.07589105936860929,-1.186536559504379,-0.014969081957846506,-0.011301069746472436,0
659,659,Yas06_Sue_0328_6,2,29,0.07747874408960342,-2.5577516500532482,0.9877229401567452,0.975364323627694,-0.012358616529051458,16.489558729931208,14.692132011762626,-1.7974267181685786,8.06225774829855,-0.39698076123428216,-0.4548034944815946,0.057822733247312415,15.821983660334592,16.016646297672818,0.19466263733822586,3.1622776601683795,3.1622776601683795,0.0,8.06225774829855,8.06225774829855,0,0,-0.8463144463941535,-0.9014205338965692,0.39151095191255897,0.046983794048115896,-0.03384862480606926,1
660,660,Yas14_Kob_0328_14,2,13,0.0295336302369833,-3.522225656918752,0.9947204436548592,0.9925185172454952,-0.002201926409363786,26.794815425682746,23.96342713189023,-2.8313882937925112,9.433981132056603,0.32523985548126466,0.24368306336885,0.08155679211241468,18.037423535558904,17.816186436240393,-0.22123709931851465,8.54400374531753,8.54400374531753,0.0,9.433981132056603,9.433981132056603,1,0,-0.4293749605197679,0.5960802217729698,0.6730580238886179,-0.08902172888430537,-0.11971527687389585,2
661,661,Yas14_Kob_0328_14,2,19,0.001,-6.907755278982138,0.9913223604022434,0.9893557403152669,-0.001966620086976567,21.251450360274294,19.6282389307638,-1.6232114295104978,0.0,0.1375032833740326,0.1704531660685471,-0.03294988269451449,17.227657999729352,16.690256210068,-0.5374017896613523,2.23606797749979,2.23606797749979,0.0,0.0,0.0,0,0,0.4988190215712631,0.5550806726829922,-0.328365855502716,-0.009803517548624073,-0.05151053674616223,1
662,662,Yas14_Kob_0328_14,2,41,0.001,-6.907755278982138,0.9954064619868328,0.9931335850367788,-0.002272876950053848,26.39638700706705,20.993927908539213,-5.402459098527834,4.123105625617661,-0.9300301648696128,-0.8774455196996448,-0.05258464516996808,14.268712349598562,14.664300067622893,0.39558771802433057,3.1622776601683795,3.1622776601683795,0.0,4.123105625617661,4.123105625617661,3,8,-0.31294711733856023,0.051136349632113776,-0.5644984023610846,0.009405487634926156,-0.019322394322277475,1
663,663,Yas14_Kob_0328_14,2,15,0.0009418855188414453,-6.9676268206655765,0.9932145268519376,0.9905666718093432,-0.0026478550425944607,26.21308159483122,21.648257771078736,-4.564823823752487,2.23606797749979,0.19707647564782732,-0.06801759272032333,0.26509406836815064,18.40831656484832,17.761938908844254,-0.6463776560040628,1.0,1.0,0.0,2.23606797749979,2.23606797749979,0,0,0.7477122337915937,0.7498588017691166,-0.8157298265119169,-0.07433836281035383,-0.002410778699335384,5
664,664,Yas14_Kob_0328_14,2,21,0.001,-6.907755278982138,0.9908877883800458,0.9898121666628584,-0.001075621717187336,20.699969845908953,20.012225097221123,-0.6877447486878374,0.0,0.7696716215167545,0.8398158425174918,-0.07014422100073725,16.917441437227946,16.778179608404155,-0.13926182882379126,1.0,1.0,0.0,0.0,0.0,1,0,0.4027994626460922,0.5743861333632749,0.4370163798713996,0.01113995526400624,0.0422628374521704,8
665,665,Yas14_Kob_0328_14,2,37,0.01574392057955265,-4.1513009831747585,0.995406865969052,0.994881792740432,-0.0005250732286200543,30.821394867768785,25.78714938378432,-5.034245483984456,1.4142135623730951,0.035408590942384445,-0.1349219482214399,0.17033053916382435,15.910128477628215,14.6682509514008,-1.2418775262274178,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,0,2,-0.1983179816264308,-0.33731907784418763,0.06339603340499089,0.00718431875332598,-0.014313447207553119,1
666,666,Yas14_Kob_0328_14,2,73,0.0009324471466243267,-6.977698087275875,0.9952833251121828,0.9948182458737678,-0.0004650792384151004,24.7831487077958,19.46203429504897,-5.32111441274683,5.385164807134505,-0.16723862738988213,0.08065187171307729,-0.2478904991029594,12.26478796177384,11.057907322766562,-1.2068806390072773,2.23606797749979,2.23606797749979,0.0,5.385164807134505,5.385164807134505,3,4,-0.11735133246057762,0.07096197212372644,0.1980032041736549,-0.10730806323972866,0.03265081310768125,0
667,667,Yas08_Kob_0328_8,2,27,0.0011804188834503293,-6.741885917522322,0.9822922092678612,0.9794690979364024,-0.0028231113314588496,16.451769468315938,15.99597970924882,-0.4557897590671196,0.0,0.33781656072696953,0.4160867616977093,-0.07827020097073972,15.836383138523027,16.029537151728064,0.1931540132050369,4.123105625617661,4.123105625617661,0.0,0.0,0.0,0,1,0.4522569782535735,0.4361713759998385,-0.03617021655586428,-4.1543943702371244e-06,0.0029310056401262233,1
668,668,Yas08_Kob_0328_8,2,61,0.053685367107391364,-2.924614807945043,0.9944867767724778,0.9914399622718524,-0.0030468145006253837,11.743696042999392,8.546935545291559,-3.196760497707833,1.0,-0.016786131040106192,0.07377963790758454,-0.09056576894769074,9.408662687397172,8.07950547135313,-1.3291572160440437,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,0,0.012785372383986065,0.028999832980882517,0.060994265523598476,0.012746775646358122,0.012101768868609477,1
669,669,Yas08_Kob_0328_8,2,85,0.8449734449386597,-0.16845007822686875,0.9935269515417056,0.9750733422455458,-0.0184536092961598,8.319691620842454,9.337066292793006,1.0173746719505523,3.0,0.9570344471338156,0.944599044514156,0.012435402619659808,5.302543306504007,8.508514899528974,3.205971593024965,1.0,1.0,0.0,3.0,3.0,0,0,0.03461187415073875,0.05185198844672827,0.9099871703634173,0.009728669257788205,0.005704768957007556,7
670,670,Yas08_Kob_0328_8,2,67,0.004402163904160261,-5.4256590625500785,0.9919581785026405,0.9802221076379144,-0.011736070864726169,9.249602611867942,5.590821527126862,-3.658781084741083,6.0827625302982185,-0.737451171664141,-0.7819654816709453,0.04451431000680428,8.803933880297302,8.046698696018549,-0.7572351842787555,6.0,6.0,0.0,6.0827625302982185,6.0827625302982185,0,1,0.2557235435900563,0.25518690854433435,-1.0376890252610016,0.006046917466517754,-0.02199318308274506,7
671,671,Yas08_Kob_0328_8,2,19,0.0007183983107097447,-7.2384863924409855,0.9891062942200411,0.9799781913640332,-0.009128102856008069,24.822877293102827,17.813056377975585,-7.009820915127246,4.123105625617661,0.7639333387890312,0.6774657302002709,0.08646760858876035,20.48569834958069,17.480872961080856,-3.004825388499839,5.0,5.0,0.0,4.123105625617661,4.123105625617661,0,0,-0.0485394148230164,-0.2154975615690849,0.7260051450232873,-0.014449072274077213,-0.0007554770122699343,6
672,672,Yas08_Kob_0328_8,2,9,0.001,-6.907755278982138,0.9915024042811986,0.9928776110960592,0.0013752068148605856,26.25486297926065,24.94794636245009,-1.306916616810554,0.0,0.6338511208824871,0.7549010985287208,-0.12104997764623382,20.401825559739045,18.583624339385466,-1.8182012203535791,5.0,5.0,0.0,0.0,0.0,0,0,0.012135620455321128,0.012347954536822078,0.7427654780733997,0.01262469654243334,0.017386477930385415,6
673,673,Yas08_Kob_0328_8,2,35,0.001,-6.907755278982138,0.9899807624811544,0.9808781213771092,-0.00910264110404535,18.20794418369033,12.666237036998307,-5.5417071466920245,12.206555615733702,-0.13472026901200998,-0.4411609266915928,0.30644065767958284,14.220003148296994,12.787349215220447,-1.4326539330765478,2.23606797749979,2.23606797749979,0.0,12.206555615733702,12.206555615733702,1,1,0.07016341167853235,0.02983285215039005,-0.5113243383701251,-0.008017624362131132,0.032497094171017565,1
674,674,Yas12_Sue_0328_12,2,73,0.3431550860404968,-1.069572788112688,0.996580743821084,0.9959907547187868,-0.0005899891022973502,7.1874647679141335,6.730225041602797,-0.4572397263113368,1.0,-0.9832890403454702,-0.9838914350639818,0.0006023947185116452,4.6741293908346595,4.374786163202367,-0.2993432276322947,3.1622776601683795,3.1622776601683795,0.0,1.0,1.0,0,0,-0.3891976382005097,-0.38902826340686864,-0.5946937968634721,0.004195154026389279,-0.044037084007094864,0
675,675,Yas12_Sue_0328_12,2,57,0.001,-6.907755278982138,0.9974675399716484,0.9951618257403289,-0.0023057142313196444,16.94501980635562,12.228715860137653,-4.7163039462179634,5.830951894845301,-0.9903855181906618,-0.9856316489374216,-0.004753869253240062,7.6552820548678895,7.5074482599478385,-0.147833794920051,3.6055512754639887,3.6055512754639887,0.0,5.830951894845301,5.830951894845301,0,0,-0.11482385691469198,-0.0841800703483135,-0.8708077920227297,0.000745034920423146,-0.0007182696206656791,2
676,676,Yas12_Sue_0328_12,2,67,0.000826461473479867,-7.098357255849113,0.9962820187578536,0.9951684285558802,-0.0011135902019733246,12.45687005669782,6.873316994496991,-5.583553062200829,5.385164807134505,-0.9972906337092128,-0.997855482515063,0.0005648488058501709,5.6735090867906735,5.063044999843291,-0.6104640869473821,1.0,1.0,0.0,5.385164807134505,5.385164807134505,1,0,0.2149080966475037,0.2611148758479147,-1.2127635791625666,-0.004049079883336859,-0.017311332750462233,2
677,677,Yas12_Sue_0328_12,2,75,0.20438900589942927,-1.5877302092839582,0.9972140959364624,0.9913610257741736,-0.005853070162288643,7.31340309392545,6.37190814851614,-0.9414949454093096,1.0,-0.5755000703576596,-0.6702749824704497,0.0947749121127901,4.641747094125397,5.805859457561015,1.1641123634356187,1.0,1.0,0.0,1.0,1.0,1,1,0.06984114798843105,0.06966375066625284,-0.7401161304588808,0.0017861559054632367,0.003731026825461503,7
678,678,Yas16_cho_0328_16,2,39,0.0006954834097996353,-7.270903400516285,0.9923146201142872,0.9527319572855492,-0.03958266282873801,28.51445459241157,13.199622765027955,-15.314831827383609,1.4142135623730951,0.7035020012804436,-0.9282333754580158,1.6317353767384597,20.176072906048468,15.445656962522824,-4.730415943525641,1.0,1.0,0.0,1.4142135623730951,1.4142135623730951,5,7,0.2363897118514689,-0.30440906989356264,-1.1646230873094847,0.012451934678344278,0.016034145793273474,7
679,679,Yas16_cho_0328_16,2,23,0.0014530394691973927,-6.534097730828036,0.9951131695273688,0.994380110099346,-0.0007330594280225977,31.45430140023345,28.20910217508653,-3.2451992251469197,3.6055512754639887,-0.15260289417545153,0.8873732413041467,-1.0399761354795982,20.742806942510658,20.063470986082844,-0.6793359564278134,1.0,1.0,0.0,3.6055512754639887,3.6055512754639887,0,0,0.024496625441402003,0.032921637145368936,0.8628766158627448,0.003136420595509989,-0.01598216003480181,6
680,680,Yas16_cho_0328_16,2,15,0.9818015694618224,-0.01836605880392941,0.9939479878210848,0.9937047713880784,-0.00024321643300639903,26.562488428475252,25.939917693475714,-0.6225707349995382,0.0,0.09068392396114608,0.09126169196729593,-0.0005777680061498369,18.63005530359867,18.42536816438736,-0.20468713921130546,1.0,1.0,0.0,0.0,0.0,0,0,0.2475885711655139,0.2471110176083972,-0.15632687919821794,0.0023109240178232787,0.01309923762846138,1
681,681,Yas16_cho_0328_16,2,21,0.0006867316551506518,-7.2835669459038845,0.9948759070534788,0.9948864981640608,1.0591110582325314e-05,32.269189731744554,27.85683924410739,-4.41235048763717,4.123105625617661,0.02745326033624034,0.2654515677113865,-0.23799830737514616,21.47470493631626,19.163570157192183,-2.311134779124078,1.4142135623730951,1.4142135623730951,0.0,4.123105625617661,4.123105625617661,2,0,0.05060757200364218,0.29950423498152795,0.21484399570774432,-0.1247053283914684,-0.12891406381808446,6
682,682,Yas16_cho_0328_16,2,45,0.0013508903793990614,-6.606991363637314,0.9285517759536354,0.9081984560507396,-0.020353319902895902,11.795373146651555,9.809917735059964,-1.9854554115915928,2.23606797749979,-0.98038133543719,-0.9881247659120662,0.007743430474876134,15.629798542914417,14.885123314984186,-0.744675227930232,3.0,3.0,0.0,2.23606797749979,2.23606797749979,3,2,-0.29188498303303284,-0.0954361776713075,-0.6962397828790334,-0.2892427366944498,-0.1683414304611895,1
683,683,Yas16_cho_0328_16,2,69,0.001,-6.907755278982138,0.3661725873726252,0.08491413289987038,-0.2812584544727548,-1.0344972261773009,-3.2727227089954547,-2.2382254828181543,3.0,-0.5352184376163178,-0.4316695658212635,-0.10354887179505427,7.906361421459937,6.395273426672237,-1.5110879947876992,2.0,2.0,0.0,3.0,3.0,1,1,-0.26471011854889104,-0.2110931695348107,-0.1669594472723725,0.0017933481103607485,0.0020522371775753413,5
684,684,Yas16_cho_0328_16,2,79,0.8762633204460144,-0.1320886390986507,0.034352010947620415,0.033926810480581326,-0.0004252004670390885,-3.1270383746758967,-3.170171854686737,-0.04313348001084005,0.0,-0.9997222205017368,-0.9997313538597072,9.133357970259047e-06,5.201280035585326,5.5166305298393885,0.31535049425406303,1.4142135623730951,1.4142135623730951,0.0,0.0,0.0,0,0,-0.3416399470318453,-0.342467535930422,-0.6580914068278618,-0.00029400306473575943,-0.0008098742449303142,3
685,685,Yas16_cho_0328_16,2,61,0.001,-6.907755278982138,0.9348716355688341,0.8076201451469338,-0.1272514904219002,6.219939968212558,3.3893589762532748,-2.830580991959284,2.0,-0.1799127180390039,-0.17862548033095596,-0.0012872377080479502,9.816981989112255,9.994924290859435,0.17794230174717818,1.0,1.0,0.0,2.0,2.0,0,2,0.03327019943046492,-0.012385305321216868,-0.21189567976142087,-0.00017689296252831888,0.02229912966472844,1
686,686,Yas16_cho_0328_16,2,11,0.001,-6.907755278982138,0.9932083982018052,0.9915437057537132,-0.0016646924480919756,23.87910385266851,20.706522318130386,-3.172581534538125,4.47213595499958,0.0684294066834721,0.05676716584383214,0.011662240839639959,17.698326741074467,16.75465294926666,-0.9436737918078107,2.8284271247461903,2.8284271247461903,0.0,4.47213595499958,4.47213595499958,1,0,0.1592317467991038,0.4301929855443742,-0.10246458095527164,0.040352893312696425,0.04535332156781599,2
687,687,Sat13_cho_0303_3,4,65,0.0005625892663374543,-7.4829607407655025,0.00183904384105682,0.001351941920451294,-0.0004871019206055261,-28.3358528295722,-33.705888263878734,-5.37003543430653,1.0,-0.9995835615499388,-0.99963547094735,5.190939741117617e-05,7.861360649556054,7.635027046208202,-0.22633360334785116,1.4142135623730951,1.4142135623730951,0.0,1.0,1.0,0,2,-0.9651427052577484,-0.9284988127261522,-0.03449276568960158,0.0010253071163322247,0.05879195578715483,0
688,688,Sat13_cho_0303_3,4,21,0.36760413646698,-1.0007486359333932,0.99633968587014,0.9960499808877256,-0.0002897049824145404,43.486571059638926,39.61931464063125,-3.867256419007688,4.123105625617661,0.4021618154126717,0.40600726523756864,-0.0038454498248969853,23.803399047405595,20.379078937088295,-3.4243201103173,1.4142135623730951,1.4142135623730951,0.0,4.123105625617661,4.123105625617661,0,0,0.4753449352741312,0.4852345463442789,-0.0693376700365626,0.029241159655870874,0.03411181000611724,0
689,689,Sat13_cho_0303_3,4,25,0.001,-6.907755278982138,0.9968095570512644,0.9898906215577226,-0.006918935493541834,45.654430335187904,31.748089530906267,-13.906340804281644,3.1622776601683795,0.4112242801512668,0.4319596116215891,-0.020735331470322305,23.032669956298324,22.354902392754564,-0.6777675635437532,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,3.1622776601683795,1,0,0.5127237670733088,0.4940436736581906,-0.08076415545171968,0.06298551071992414,0.05206480027896243,8
690,690,Sat13_cho_0303_3,4,53,0.001,-6.907755278982138,0.0034900308544821845,0.0026149936196673274,-0.0008750372348148572,-26.44029076975095,-29.346870885633784,-2.9065801158828286,5.0,-0.9807905340496436,-0.9858902364846088,0.00509970243496516,10.835510334445846,10.448101944707542,-0.3874083897383027,4.123105625617661,4.123105625617661,0.0,5.0,5.0,2,0,-0.9460410665872888,-0.9639664365662296,-0.039849169897319785,0.014119703620755375,-0.004109621642923167,0
691,691,Sat13_cho_0303_3,4,89,0.0013433753047138453,-6.6125699479758895,0.0009742599234970897,0.0006048932492694893,-0.0003693666742276003,-35.15199548969358,-38.27640910134368,-3.1244136116500982,7.280109889280517,0.2424951788628373,0.9996168103877008,-0.7571216315248633,6.8602189827978,5.943773690324862,-0.9164452924729378,2.23606797749979,2.23606797749979,0.0,7.280109889280517,7.280109889280517,1,7,0.3274343837363912,0.39949165777258333,0.6721824266513095,0.006738176439509292,0.000661104812369917,2
692,692,Sat13_cho_0303_3,4,27,0.001,-6.907755278982138,0.995721595655771,0.9908912334859306,-0.004830362169840452,44.25220011954913,34.47658540171958,-9.775614717829562,3.1622776601683795,0.4308310309737533,0.38810722147786336,0.042723809495889935,23.590073564740056,22.79518004177002,-0.7948935229700389,1.4142135623730951,1.4142135623730951,0.0,3.1622776601683795,3.1622776601683795,0,0,0.3999639041825384,0.3618299882452855,-0.011856682704674992,-0.0018147561657251843,-0.005340227112890117,8
693,693,Sat13_cho_0303_3,4,35,0.0008405217085964978,-7.081487777255812,0.09537409805841668,0.014234139175839822,-0.08113995888257686,-12.333366645523705,-20.502192074078287,-8.168825428554584,7.071067811865476,0.3919181678056386,0.4971072390184675,-0.10518907121282894,16.96246402806437,14.205013673826844,-2.757450354237525,6.4031242374328485,6.4031242374328485,0.0,7.071067811865476,7.071067811865476,2,0,0.5228614678733735,0.5888140019809192,-0.02575422885490597,-0.0102475657769599,-0.012781759526677094,7
694,694,Oon07_cho_0329_7,2,83,0.0006655796314589679,-7.314852270699906,0.9978919418289336,0.9982663643737266,0.0003744225447930294,19.796435364539324,15.36085326980916,-4.435582094730163,4.123105625617661,-0.9948901245942022,-0.9947182191319576,-0.00017190546224454817,6.666765395749388,5.370316252266015,-1.2964491434833727,8.246211251235321,8.246211251235321,0.0,4.123105625617661,4.123105625617661,3,1,0.9900883538934436,0.9927078296555124,-1.9848065730254008,0.007472080669506166,-0.007243652025496531,6
695,695,Oon07_cho_0329_7,2,27,0.0010838520247489214,-6.827233893817026,0.9911555461761379,0.9922201062725592,0.0010645600964210855,23.39944164238579,20.828564283427294,-2.570877358958498,2.23606797749979,-0.05157549729278731,0.8737271965169907,-0.9253026938097779,17.803299610167805,16.463502623901046,-1.3397969862667622,1.0,1.0,0.0,2.23606797749979,2.23606797749979,1,2,0.26588041145853986,0.35602469117531405,0.6078467850584508,-0.0012755752536665055,0.003361950216994564,5
696,696,Oon07_cho_0329_7,2,71,0.0005769870476797223,-7.457690739403581,0.9934059495000124,0.9526177333772275,-0.040788216122784604,14.105512943555032,3.4117541487450933,-10.69375879480994,7.810249675906653,-0.9915952967941196,-0.961908696904538,-0.029686599889581663,8.57369687296651,5.8732300846453445,-2.7004667883211653,5.830951894845301,5.830951894845301,0.0,7.810249675906653,7.810249675906653,2,4,0.9988813764367028,0.9990255601929844,-1.960790073341241,0.08482507439297571,-0.037724749717509096,5
697,697,Oon07_cho_0329_7,2,7,0.001,-6.907755278982138,0.9932845841551062,0.992521472573928,-0.0007631115811782553,26.79645250127101,23.085521089962498,-3.7109314113085152,2.8284271247461903,0.35238955576686903,0.3132879004405743,0.039101655326294726,19.119918505913702,17.529275768495467,-1.5906427374182357,1.0,1.0,0.0,2.8284271247461903,2.8284271247461903,0,0,0.3955853594780003,0.4315785758823267,-0.08229745903742602,0.0008917293104701017,0.0021749339369321607,6
698,698,Oon07_cho_0329_7,2,23,0.0012751973699778318,-6.664654312369414,0.995151038165105,0.9921074156208788,-0.003043622544226077,26.08984281869037,22.22768300398674,-3.8621598147036313,2.23606797749979,0.45607525188584,0.4630060734555985,-0.006930821569758494,18.116556625966123,17.32097646159982,-0.7955801643662994,2.23606797749979,2.23606797749979,0.0,2.23606797749979,2.23606797749979,1,2,0.8983841174373521,0.5257847644474232,-0.4353780439817537,-0.009715685192952959,0.0006542669498581406,5
699,699,Oon04_Sue_0329_4,2,11,0.00478393817320466,-5.342491186078551,0.9910454483159412,0.9878893561125174,-0.003156092203423833,19.93105998562498,18.095795745193865,-1.8352642404311157,6.4031242374328485,-0.14650730709157947,-0.19782429081832315,0.05131698372674368,16.619956845094052,16.019569462627672,-0.6003873824663764,2.0,2.0,0.0,6.4031242374328485,6.4031242374328485,0,0,0.0,0.0,-0.19782429081832315,0.0014157570481232624,0.024531673233979357,8
700,700,Oon04_Sue_0329_4,2,21,0.001,-6.907755278982138,0.984389035366776,0.9628004443622222,-0.021588591004553903,16.767454053565636,11.781178014949619,-4.9862760386160145,5.0990195135927845,-0.5799756424171943,-0.949583361941667,0.3696077195244727,15.597152260908622,13.930954744873086,-1.6661975160355365,1.0,1.0,0.0,5.0990195135927845,5.0990195135927845,3,2,0.3153886835549964,-0.05101410815064776,-1.2649720454966635,0.1471222044848498,0.1289730228882559,8
701,701,Oon04_Sue_0329_4,2,53,0.010097842663526537,-4.595433475620795,0.8582713382605389,0.4577183353626173,-0.4005530028979216,4.765722533198444,-1.9040960352893777,-6.6698185684878215,4.123105625617661,-0.9760749773850972,-0.9672711153755054,-0.008803862009591934,11.667809316018632,14.079031314419053,2.411221998400423,7.810249675906653,7.810249675906653,0.0,4.123105625617661,4.123105625617661,8,5,0.4911171095286944,0.7960380471491586,-1.4583882249041995,-0.12054752735082287,-0.12538818918470482,8
702,702,Oon04_Sue_0329_4,2,77,0.048833683133125305,-3.0193349760831083,0.8176878722755286,0.6109474833949902,-0.20674038888053847,3.2923015642469178,0.4540457647467826,-2.838255799500136,3.0,-0.9344591023539114,-0.9331126441462504,-0.0013464582076611056,10.439156618161073,13.956752498237007,3.517595880075937,1.0,1.0,0.0,3.0,3.0,2,1,-0.8101041193203447,-0.8956040688242445,-0.12300852482590564,0.03791606013623783,0.03315202281343213,7
703,703,Oon04_Sue_0329_4,2,45,0.001,-6.907755278982138,0.970238699452442,0.8646316744145873,-0.1056070250378548,8.716508979526479,6.9964582155395805,-1.7200507639868974,1.0,0.4215323818768196,0.2207035036227261,0.2008288782540935,10.146554364255,13.60724733096435,3.4606929667093507,2.23606797749979,2.23606797749979,0.0,1.0,1.0,1,3,0.3929624361739231,0.29955856349955234,-0.17225893255119706,0.043712136582054535,0.02050215848648001,1
704,704,Oon16_cho_0329_16,2,19,0.001,-6.907755278982138,0.9907543621033994,0.9907783393673854,2.3977263985952568e-05,22.95072332172174,19.279904667013856,-3.6708186547078836,6.708203932499369,-0.6983581541446151,-0.7968719198331123,0.09851376568849723,17.681821037727136,15.814200316271567,-1.867620721455568,1.0,1.0,0.0,6.708203932499369,6.708203932499369,1,1,0.3065602328354653,-0.5159073158278318,-1.1034321526685775,0.020919212033068516,-0.03188796825074736,1
705,705,Oon16_cho_0329_16,2,51,0.0007881027995608747,-7.1458820203195526,0.9934077433987908,0.9904059659948892,-0.0030017774039016176,15.756327633872322,12.64426565084058,-3.112061983031744,2.8284271247461903,0.5180113453176758,0.049225899003663434,0.4687854463140124,11.334268564383304,9.9519745184098,-1.3822940459735042,1.0,1.0,0.0,2.8284271247461903,2.8284271247461903,0,0,0.1486670386959742,0.109508805361253,-0.09944113969231076,-0.0005039494899289343,-0.00045523779344430754,0
706,706,Oon16_cho_0329_16,2,25,0.026801258325576786,-3.619306440120663,0.9933414448311916,0.9928375545115764,-0.0005038903196152855,21.059318024874674,17.286260967381846,-3.773057057492832,2.23606797749979,0.902508997352764,0.908970805003782,-0.006461807651018114,15.934609128830676,13.66350278080432,-2.2711063480263562,1.4142135623730951,1.4142135623730951,0.0,2.23606797749979,2.23606797749979,1,0,0.1841240652082691,0.3632596770368217,0.7248467397955131,0.0046688223295812134,0.006048924380761434,7
